D:\数据\20211215\ZS1E-TJ-000201.D Wed Dec 15 11:11:43 2021
Start of data points
0.09760,30188
0.10695,30160
0.11628,28751
0.12562,30173
0.13497,30687
0.14430,30580
0.15363,29014
0.16298,31600
0.17232,30150
0.18167,30095
0.19100,29055
0.20033,30298
0.20968,29701
0.21902,28633
0.22835,28354
0.23770,28848
0.24703,28724
0.25637,28825
0.26572,28958
0.27505,29515
0.28438,29560
0.29373,28889
0.30307,28898
0.31240,27969
0.32175,29867
0.33108,28630
0.34042,28401
0.34977,29077
0.35910,27501
0.36845,28739
0.37778,28049
0.38712,30181
0.39647,29521
0.40580,29856
0.41513,30588
0.42448,26856
0.43382,23019
0.44315,21052
0.45250,20639
0.46183,18879
0.47117,12757
0.48052,8393
0.48985,7412
0.49918,7682
0.50853,7294
0.51787,7285
0.52722,6568
0.53655,6487
0.54588,6759
0.55523,6370
0.56457,6713
0.57390,7079
0.58325,6448
0.59258,6834
0.60192,6353
0.61127,6825
0.62060,6650
0.62993,5511
0.63928,6053
0.64862,6271
0.65795,5899
0.66730,6256
0.67663,6971
0.68597,6043
0.69532,6497
0.70465,6344
0.71400,6934
0.72333,6009
0.73267,6760
0.74202,6632
0.75135,6281
0.76068,6454
0.77003,5772
0.77937,6490
0.78870,6018
0.79805,5948
0.80738,5987
0.81672,6067
0.82607,6543
0.83540,6494
0.84473,6377
0.85408,5588
0.86342,5642
0.87275,5791
0.88210,5621
0.89143,6123
0.90078,6127
0.91012,5917
0.91945,6293
0.92880,5976
0.93813,6161
0.94747,6522
0.95682,6440
0.96615,6165
0.97548,5430
0.98483,6218
0.99417,5689
1.00350,5914
1.01285,5450
1.02218,5277
1.03152,6113
1.04087,6086
1.05020,5612
1.05953,5615
1.06888,5654
1.07822,5968
1.08757,5216
1.09690,6141
1.10623,5619
1.11558,5218
1.12492,5480
1.13425,5558
1.14360,5722
1.15293,5718
1.16227,5151
1.17162,5281
1.18095,5892
1.19028,5936
1.19963,5027
1.20897,5597
1.21830,5625
1.22765,5356
1.23698,5199
1.24632,6157
1.25567,4976
1.26500,5788
1.27435,6006
1.28368,5067
1.29302,5228
1.30237,5651
1.31170,5578
1.32103,5235
1.33038,5856
1.33972,5856
1.34905,5492
1.35840,5749
1.36773,5710
1.37707,5501
1.38642,5668
1.39575,5774
1.40508,5334
1.41443,5308
1.42377,5529
1.43312,5745
1.44245,5407
1.45178,5978
1.46113,5478
1.47047,5543
1.47980,5513
1.48915,5806
1.49848,5504
1.50782,5484
1.51717,5872
1.52650,5324
1.53583,5269
1.54518,5863
1.55452,6064
1.56385,5741
1.57320,5857
1.58253,5787
1.59187,6023
1.60122,5423
1.61055,7212
1.61990,14470
1.62923,21846
1.63857,26356
1.64792,32303
1.65725,41064
1.66658,52940
1.67593,58678
1.68527,59764
1.69460,53058
1.70395,43539
1.71328,31062
1.72262,23084
1.73197,22338
1.74130,26361
1.75063,28143
1.75998,31590
1.76932,34090
1.77865,37239
1.78800,39817
1.79733,41430
1.80668,40467
1.81602,39111
1.82535,39997
1.83470,38810
1.84403,38955
1.85337,38384
1.86272,40103
1.87205,45676
1.88138,63418
1.89073,103559
1.90007,148808
1.90940,179632
1.91875,219638
1.92808,353467
1.93742,658617
1.94677,1085059
1.95610,1420265
1.96543,1422699
1.97478,1190371
1.98412,903109
1.99347,687256
2.00280,562488
2.01213,508373
2.02148,487008
2.03082,426491
2.04015,319375
2.04950,231313
2.05883,172764
2.06817,131038
2.07752,102815
2.08685,85028
2.09618,73157
2.10553,66876
2.11487,69096
2.12420,80753
2.13355,127045
2.14288,222103
2.15223,236143
2.16157,189909
2.17090,145761
2.18025,145584
2.18958,229805
2.19892,254091
2.20827,172720
2.21760,121000
2.22693,134927
2.23628,200028
2.24562,249384
2.25495,897705
2.26430,2583986
2.27363,2694483
2.28297,1883427
2.29232,1126815
2.30165,685326
2.31098,592023
2.32033,653504
2.32967,506811
2.33902,291072
2.34835,173444
2.35768,119557
2.36703,105798
2.37637,128182
2.38570,169998
2.39505,156672
2.40438,137827
2.41372,126360
2.42307,118193
2.43240,117710
2.44173,107337
2.45108,88326
2.46042,81088
2.46975,95349
2.47910,108412
2.48843,101319
2.49777,81575
2.50712,70063
2.51645,66389
2.52580,62247
2.53513,57817
2.54447,57605
2.55382,62597
2.56315,73498
2.57248,192982
2.58183,281922
2.59117,252881
2.60050,203900
2.60985,182221
2.61918,191793
2.62852,201057
2.63787,173661
2.64720,133575
2.65653,119435
2.66588,118958
2.67522,107761
2.68455,87389
2.69390,71548
2.70323,63798
2.71258,69190
2.72192,97902
2.73125,133052
2.74060,141318
2.74993,152354
2.75927,180744
2.76862,228191
2.77795,286473
2.78728,316181
2.79663,283363
2.80597,216621
2.81530,171917
2.82465,156707
2.83398,143063
2.84332,120810
2.85267,128065
2.86200,140506
2.87133,174415
2.88068,225009
2.89002,189254
2.89937,146944
2.90870,115112
2.91803,102922
2.92738,91698
2.93672,81685
2.94605,71813
2.95540,65373
2.96473,61465
2.97407,60411
2.98342,57915
2.99275,56006
3.00208,57696
3.01143,59647
3.02077,58719
3.03010,59967
3.03945,123815
3.04878,205563
3.05813,208466
3.06747,199152
3.07680,167519
3.08615,131848
3.09548,100139
3.10482,75543
3.11417,63200
3.12350,58778
3.13283,57404
3.14218,62786
3.15152,69152
3.16085,75336
3.17020,75480
3.17953,68846
3.18887,62440
3.19822,60878
3.20755,57940
3.21688,55451
3.22623,55851
3.23557,54604
3.24492,53063
3.25425,50999
3.26358,51081
3.27293,51005
3.28227,49275
3.29160,48734
3.30095,52338
3.31028,53939
3.31962,52853
3.32897,49745
3.33830,46610
3.34763,49018
3.35698,49306
3.36632,50572
3.37565,47483
3.38500,46134
3.39433,47296
3.40367,55311
3.41302,81941
3.42235,94485
3.43170,84382
3.44103,70327
3.45037,67979
3.45972,70396
3.46905,68501
3.47838,63169
3.48773,61438
3.49707,60856
3.50640,57010
3.51575,52658
3.52508,50484
3.53442,51309
3.54377,58270
3.55310,110376
3.56243,256574
3.57178,426768
3.58112,416450
3.59045,266270
3.59980,158487
3.60913,110079
3.61848,109965
3.62782,137062
3.63715,122004
3.64650,101850
3.65583,88708
3.66517,78735
3.67452,74752
3.68385,71333
3.69318,64129
3.70253,58571
3.71187,60960
3.72120,72775
3.73055,77211
3.73988,74270
3.74922,62900
3.75857,56692
3.76790,53572
3.77725,49637
3.78658,46423
3.79592,46795
3.80527,52664
3.81460,67523
3.82393,81509
3.83328,78230
3.84262,70961
3.85195,63823
3.86130,61100
3.87063,63859
3.87997,62827
3.88932,69459
3.89865,83305
3.90798,90573
3.91733,83776
3.92667,74906
3.93600,76735
3.94535,84855
3.95468,99093
3.96403,119875
3.97337,121927
3.98270,112534
3.99205,91859
4.00138,68382
4.01072,62674
4.02007,67583
4.02940,69823
4.03873,76351
4.04808,89195
4.05742,89029
4.06675,80768
4.07610,94942
4.08543,129892
4.09477,157346
4.10412,151176
4.11345,115955
4.12278,84625
4.13213,68765
4.14147,60431
4.15082,56583
4.16015,57344
4.16948,53490
4.17883,52059
4.18817,51056
4.19750,48940
4.20685,50205
4.21618,53748
4.22552,50829
4.23487,51489
4.24420,50399
4.25353,48192
4.26288,48795
4.27222,50062
4.28155,54591
4.29090,58765
4.30023,63180
4.30957,75156
4.31892,85665
4.32825,90513
4.33760,92207
4.34693,82045
4.35627,75272
4.36562,62516
4.37495,59376
4.38428,66541
4.39363,86032
4.40297,85318
4.41230,71778
4.42165,60139
4.43098,53210
4.44032,47274
4.44967,47700
4.45900,48914
4.46833,53362
4.47768,62473
4.48702,72000
4.49635,70189
4.50570,59038
4.51503,51465
4.52438,50470
4.53372,49130
4.54305,49894
4.55240,51550
4.56173,53091
4.57107,52326
4.58042,49915
4.58975,48193
4.59908,50528
4.60843,49772
4.61777,48977
4.62710,47176
4.63645,47451
4.64578,49206
4.65512,54314
4.66447,57801
4.67380,57062
4.68313,57195
4.69248,54371
4.70182,53444
4.71117,50192
4.72050,49622
4.72983,44810
4.73918,44802
4.74852,49275
4.75785,53904
4.76720,55930
4.77653,54365
4.78587,53463
4.79522,49532
4.80455,49221
4.81388,50443
4.82323,50683
4.83257,50740
4.84190,55989
4.85125,59831
4.86058,56699
4.86993,57937
4.87927,60920
4.88860,62083
4.89795,56052
4.90728,48386
4.91662,48387
4.92597,46664
4.93530,49921
4.94463,56346
4.95398,56795
4.96332,54278
4.97265,48681
4.98200,44602
4.99133,45430
5.00067,46631
5.01002,49856
5.01935,52733
5.02868,57132
5.03803,65859
5.04737,63788
5.05672,58436
5.06605,50879
5.07538,50187
5.08473,53748
5.09407,55343
5.10340,51879
5.11275,50796
5.12208,48586
5.13142,50283
5.14077,49520
5.15010,50650
5.15943,49933
5.16878,50119
5.17812,49879
5.18745,56778
5.19680,78505
5.20613,90320
5.21547,79291
5.22482,65658
5.23415,57485
5.24350,57356
5.25283,59867
5.26217,60866
5.27152,86500
5.28085,196847
5.29018,395186
5.29953,503881
5.30887,380499
5.31820,195686
5.32755,97488
5.33688,65133
5.34622,58234
5.35557,54452
5.36490,55848
5.37423,56695
5.38358,62449
5.39292,65229
5.40225,62537
5.41160,59103
5.42093,54997
5.43028,50374
5.43962,48031
5.44895,45582
5.45830,46557
5.46763,45826
5.47697,46802
5.48632,47335
5.49565,48305
5.50498,49000
5.51433,50960
5.52367,53881
5.53300,56845
5.54235,59601
5.55168,58062
5.56102,58893
5.57037,61686
5.57970,66227
5.58905,60886
5.59838,53886
5.60772,49909
5.61707,49557
5.62640,47669
5.63573,46417
5.64508,45823
5.65442,46150
5.66375,49119
5.67310,49372
5.68243,49836
5.69177,51519
5.70112,55862
5.71045,60533
5.71978,62375
5.72913,61273
5.73847,56448
5.74780,59165
5.75715,64567
5.76648,67028
5.77583,59905
5.78517,66206
5.79450,69563
