D:\数据\20211201\ZS1E-Z-000039.D Wed Dec 01 10:39:26 2021
Start of data points
0.09768,62727
0.10702,70899
0.11635,76776
0.12570,87367
0.13503,88466
0.14437,87760
0.15372,86605
0.16305,84383
0.17238,80289
0.18173,78594
0.19107,78600
0.20040,74282
0.20975,75706
0.21908,72358
0.22843,67976
0.23777,67295
0.24710,66389
0.25645,61920
0.26578,61733
0.27512,59262
0.28447,59460
0.29380,54726
0.30313,55391
0.31248,53766
0.32182,51297
0.33115,52685
0.34050,50202
0.34983,51347
0.35917,49443
0.36852,49992
0.37785,48113
0.38718,46990
0.39653,47353
0.40587,47988
0.41522,45046
0.42455,45415
0.43388,44651
0.44323,41171
0.45257,36394
0.46190,32509
0.47125,25727
0.48058,21873
0.48992,18669
0.49927,19449
0.50860,18595
0.51793,17473
0.52728,18778
0.53662,16596
0.54595,17492
0.55530,17042
0.56463,15974
0.57397,15551
0.58332,14999
0.59265,16067
0.60200,15913
0.61133,16137
0.62067,15147
0.63002,14272
0.63935,14751
0.64868,14476
0.65803,13950
0.66737,13949
0.67670,14175
0.68605,13469
0.69538,13226
0.70472,13490
0.71407,12951
0.72340,13080
0.73273,14327
0.74208,13296
0.75142,13035
0.76075,11905
0.77010,12326
0.77943,13360
0.78878,12024
0.79812,12248
0.80745,12478
0.81680,12939
0.82613,12490
0.83547,12697
0.84482,12561
0.85415,12432
0.86348,11566
0.87283,11853
0.88217,12091
0.89150,11867
0.90085,11630
0.91018,11559
0.91952,12170
0.92887,11465
0.93820,11248
0.94753,12181
0.95688,11070
0.96622,10718
0.97557,11393
0.98490,11465
0.99423,11540
1.00358,11144
1.01292,11404
1.02225,10054
1.03160,10782
1.04093,10937
1.05027,10802
1.05962,11083
1.06895,11229
1.07828,10958
1.08763,11730
1.09697,11160
1.10630,10777
1.11565,10996
1.12498,11284
1.13433,10573
1.14367,11448
1.15300,11506
1.16235,9545
1.17168,11376
1.18102,11308
1.19037,10520
1.19970,10572
1.20903,10908
1.21838,10229
1.22772,10081
1.23705,10204
1.24640,10548
1.25573,10117
1.26507,10718
1.27442,10742
1.28375,10370
1.29308,10759
1.30243,10745
1.31177,10182
1.32112,9807
1.33045,9906
1.33978,10205
1.34913,9798
1.35847,10750
1.36780,10197
1.37715,10227
1.38648,9600
1.39582,9965
1.40517,10274
1.41450,9775
1.42383,10134
1.43318,10230
1.44252,10540
1.45185,10044
1.46120,10604
1.47053,9654
1.47987,10441
1.48922,10452
1.49855,10946
1.50790,10065
1.51723,10292
1.52657,9941
1.53592,9790
1.54525,9776
1.55458,9994
1.56393,9590
1.57327,10594
1.58260,10353
1.59195,9770
1.60128,11100
1.61062,14934
1.61997,24538
1.62930,31450
1.63863,44714
1.64798,85172
1.65732,145743
1.66665,199891
1.67600,213988
1.68533,188474
1.69468,136010
1.70402,92522
1.71335,56161
1.72270,39653
1.73203,38847
1.74137,39176
1.75072,41890
1.76005,46639
1.76938,50231
1.77873,50638
1.78807,51824
1.79740,52194
1.80675,50879
1.81608,53679
1.82542,51697
1.83477,51712
1.84410,50137
1.85345,52269
1.86278,56185
1.87212,81348
1.88147,184008
1.89080,388310
1.90013,595900
1.90948,700895
1.91882,747548
1.92815,922061
1.93750,1365295
1.94683,2011367
1.95617,2437918
1.96552,2368128
1.97485,1954368
1.98418,1487825
1.99353,1135610
2.00287,961095
2.01220,927060
2.02155,944474
2.03088,848381
2.04023,656949
2.04957,480523
2.05890,363890
2.06825,280786
2.07758,219689
2.08692,173751
2.09627,146939
2.10560,139991
2.11493,147151
2.12428,168107
2.13362,235554
2.14295,306432
2.15230,285942
2.16163,233786
2.17097,198102
2.18032,211572
2.18965,321671
2.19898,361235
2.20833,269931
2.21767,186898
2.22702,180457
2.23635,241763
2.24568,391983
2.25503,1267676
2.26437,2439693
2.27370,2319616
2.28305,1662309
2.29238,1005759
2.30172,678148
2.31107,1078366
2.32040,2038795
2.32973,1911690
2.33908,1079499
2.34842,530641
2.35775,309391
2.36710,228469
2.37643,195341
2.38577,200894
2.39512,206570
2.40445,190535
2.41380,173675
2.42313,153648
2.43247,145182
2.44182,132495
2.45115,121205
2.46048,135456
2.46983,175432
2.47917,206588
2.48850,188403
2.49785,160063
2.50718,138425
2.51652,130915
2.52587,125680
2.53520,119706
2.54453,127458
2.55388,167693
2.56322,211107
2.57255,371412
2.58190,384962
2.59123,313112
2.60058,241951
2.60992,215290
2.61925,265335
2.62860,312736
2.63793,290301
2.64727,246198
2.65662,211745
2.66595,180106
2.67528,151197
2.68463,130151
2.69397,110896
2.70330,107170
2.71265,134108
2.72198,192592
2.73132,249871
2.74067,272051
2.75000,296279
2.75933,339506
2.76868,409900
2.77802,523992
2.78737,645172
2.79670,703623
2.80603,725410
2.81538,765468
2.82472,551788
2.83405,304865
2.84340,239388
2.85273,234790
2.86207,269112
2.87142,301754
2.88075,275810
2.89008,227049
2.89943,185835
2.90877,169517
2.91810,155859
2.92745,139820
2.93678,122859
2.94613,109029
2.95547,96258
2.96480,93205
2.97415,93691
2.98348,89638
2.99282,94675
3.00217,109960
3.01150,125193
3.02083,134595
3.03018,138418
3.03952,167056
3.04885,179107
3.05820,184221
3.06753,278091
3.07687,557822
3.08622,937658
