D:\数据\20211123\ZS1E-M-000018.D Tue Nov 23 20:36:38 2021
Start of data points
0.09765,42504
0.10700,39745
0.11633,38978
0.12568,40739
0.13502,41156
0.14435,42203
0.15370,42550
0.16303,41084
0.17237,41568
0.18172,42268
0.19105,38121
0.20038,41403
0.20973,39564
0.21907,38592
0.22840,39412
0.23775,39043
0.24708,39794
0.25642,38577
0.26577,38423
0.27510,38003
0.28443,39344
0.29378,40373
0.30312,38440
0.31247,39351
0.32180,38989
0.33113,39690
0.34048,36726
0.34982,38708
0.35915,36804
0.36850,37355
0.37783,37909
0.38717,37247
0.39652,36790
0.40585,31982
0.41518,28791
0.42453,26432
0.43387,19394
0.44320,13479
0.45255,14049
0.46188,14329
0.47122,14175
0.48057,13425
0.48990,12587
0.49925,13032
0.50858,13181
0.51792,12340
0.52727,12181
0.53660,12246
0.54593,12225
0.55528,11806
0.56462,12190
0.57395,12335
0.58330,11886
0.59263,11960
0.60197,11758
0.61132,12223
0.62065,11172
0.62998,11308
0.63933,11681
0.64867,11999
0.65800,12188
0.66735,11948
0.67668,11691
0.68603,9863
0.69537,12860
0.70470,11274
0.71405,10843
0.72338,11431
0.73272,10531
0.74207,10661
0.75140,11116
0.76073,10765
0.77008,11980
0.77942,10453
0.78875,11973
0.79810,10547
0.80743,10543
0.81677,11616
0.82612,10232
0.83545,11179
0.84480,9881
0.85413,10375
0.86347,11364
0.87282,10537
0.88215,10811
0.89148,10372
0.90083,10301
0.91017,10110
0.91950,11282
0.92885,11320
0.93818,10584
0.94752,10671
0.95687,10828
0.96620,10262
0.97553,10131
0.98488,10671
0.99422,9278
1.00355,9796
1.01290,11026
1.02223,9836
1.03158,9854
1.04092,10238
1.05025,10728
1.05960,10245
1.06893,10244
1.07827,9973
1.08762,10121
1.09695,10059
1.10628,10361
1.11563,9774
1.12497,10680
1.13430,10421
1.14365,10503
1.15298,9026
1.16232,10526
1.17167,9245
1.18100,9982
1.19033,9762
1.19968,10570
1.20902,10605
1.21837,10054
1.22770,9532
1.23703,10313
1.24638,10551
1.25572,9544
1.26505,10178
1.27440,9654
1.28373,8773
1.29307,9555
1.30242,9138
1.31175,9512
1.32108,9694
1.33043,9055
1.33977,9360
1.34910,9543
1.35845,9430
1.36778,8953
1.37712,9365
1.38647,8615
1.39580,9933
1.40515,9565
1.41448,9718
1.42382,9981
1.43317,8508
1.44250,9486
1.45183,8986
1.46118,9206
1.47052,9411
1.47985,9782
1.48920,8536
1.49853,8307
1.50787,9090
1.51722,8977
1.52655,9258
1.53588,8752
1.54523,8829
1.55457,9392
1.56390,9126
1.57325,8908
1.58258,9170
1.59193,13919
1.60127,22779
1.61060,31019
1.61995,38455
1.62928,45662
1.63862,62041
1.64797,71994
1.65730,73610
1.66663,68393
1.67598,58513
1.68532,51363
1.69465,42198
1.70400,32422
1.71333,27062
1.72267,29691
1.73202,32252
1.74135,37857
1.75068,43999
1.76003,47226
1.76937,47335
1.77872,50055
1.78805,48952
1.79738,47318
1.80673,46651
1.81607,45299
1.82540,45206
1.83475,44353
1.84408,45276
1.85342,45262
1.86277,45311
1.87210,52929
1.88143,82509
1.89078,135296
1.90012,197218
1.90945,221859
1.91880,255477
1.92813,445252
1.93748,922912
1.94682,1616578
1.95615,2086497
1.96550,2035031
1.97483,1668232
1.98417,1262887
1.99352,954332
2.00285,806504
2.01218,747081
2.02153,729402
2.03087,657782
2.04020,532228
2.04955,389778
2.05888,283433
2.06822,215484
2.07757,172431
2.08690,158158
2.09623,211327
2.10558,265580
2.11492,215222
2.12427,163974
2.13360,226643
2.14293,297008
2.15228,278927
2.16162,216518
2.17095,175148
2.18030,179400
2.18963,263280
2.19897,327495
2.20832,253636
2.21765,168233
2.22698,146891
2.23633,185113
2.24567,278064
2.25500,608239
2.26435,1713300
2.27368,2190610
2.28302,1807489
2.29237,1160964
2.30170,700721
2.31105,555366
2.32038,701629
2.32972,685014
2.33907,434309
2.34840,251098
2.35773,176242
2.36708,143205
2.37642,141863
2.38575,155387
2.39510,174251
2.40443,172081
2.41377,160676
2.42312,139650
2.43245,131679
2.44178,126124
2.45113,111649
2.46047,119136
2.46980,162687
2.47915,190419
2.48848,163192
2.49783,125150
2.50717,102319
2.51650,91696
2.52585,84940
2.53518,78828
2.54452,80304
2.55387,124374
2.56320,423005
2.57253,1374340
2.58188,1379822
2.59122,996018
2.60055,662569
2.60990,461564
2.61923,368891
2.62857,426030
2.63792,449733
2.64725,344511
2.65660,240016
2.66593,178502
2.67527,147349
2.68462,122000
2.69395,106847
2.70328,95351
2.71263,95894
2.72197,179843
2.73130,496456
2.74065,858717
2.74998,767264
2.75932,514686
2.76867,367479
2.77800,326334
2.78733,353976
2.79668,380647
2.80602,338967
2.81535,286598
2.82470,279981
2.83403,265214
2.84338,218619
2.85272,263228
2.86205,735420
2.87140,1568688
2.88073,1601081
2.89007,957079
2.89942,471215
2.90875,249999
2.91808,170496
2.92743,141602
2.93677,123659
2.94610,101658
2.95545,89961
2.96478,82889
2.97412,82083
2.98347,79984
2.99280,77454
3.00213,83007
3.01148,83416
3.02082,90908
3.03017,88087
3.03950,101969
3.04883,134208
3.05818,148272
3.06752,150170
3.07685,150971
3.08620,139159
3.09553,116695
3.10487,91444
3.11422,77188
3.12355,74024
3.13288,75845
3.14223,80976
3.15157,91462
3.16090,135403
3.17025,206408
3.17958,227575
3.18892,167201
3.19827,111792
3.20760,89505
3.21695,85925
3.22628,78333
3.23562,73238
3.24497,69747
3.25430,66705
3.26363,67945
3.27298,65451
3.28232,61286
3.29165,66775
3.30100,75948
3.31033,90731
3.31967,91026
3.32902,81584
3.33835,73909
3.34768,74133
3.35703,81143
3.36637,82356
3.37570,78939
3.38505,68484
3.39438,61974
3.40373,62331
3.41307,67693
3.42240,79410
3.43175,84630
3.44108,93446
3.45042,122017
3.45977,133646
3.46910,116740
3.47843,103199
3.48778,94297
3.49712,89137
3.50645,86518
3.51580,85370
3.52513,79718
3.53447,76850
3.54382,73648
3.55315,96591
3.56250,227818
3.57183,511188
3.58117,670673
3.59052,547877
3.59985,324418
3.60918,305112
3.61853,296980
3.62787,235415
3.63720,184831
3.64655,149723
3.65588,125773
3.66522,121323
3.67457,142469
3.68390,148769
3.69323,135301
3.70258,114207
3.71192,88417
3.72125,85676
3.73060,97963
3.73993,100872
3.74928,95306
3.75862,89470
3.76795,76707
3.77730,70772
3.78663,67258
3.79597,66389
3.80532,104910
3.81465,352201
3.82398,1001819
3.83333,1483517
3.84267,1181049
3.85200,600303
3.86135,275387
3.87068,150689
3.88002,114303
3.88937,99800
3.89870,91660
3.90803,95561
3.91738,100786
3.92672,101002
3.93607,112574
3.94540,130323
3.95473,184476
3.96408,204946
3.97342,171219
3.98275,125448
3.99210,93393
4.00143,79921
4.01077,75344
4.02012,80019
4.02945,87637
4.03878,84963
4.04813,89947
4.05747,91926
4.06680,101014
4.07615,147188
4.08548,190624
4.09482,193551
4.10417,171279
4.11350,143249
4.12285,115467
4.13218,92519
4.14152,86034
4.15087,82426
4.16020,82749
4.16953,80678
4.17888,73705
4.18822,68354
4.19755,67513
4.20690,72203
4.21623,78029
4.22557,78657
4.23492,74146
4.24425,70001
4.25358,68283
4.26293,68986
4.27227,93570
4.28162,122614
4.29095,127678
4.30028,117063
4.30963,101056
4.31897,95623
4.32830,92472
4.33765,96467
4.34698,98376
4.35632,93871
4.36567,79758
4.37500,72293
4.38433,67423
4.39368,72645
4.40302,69868
4.41235,67146
4.42170,63706
4.43103,60743
4.44037,60825
4.44972,59983
4.45905,58555
4.46840,61172
4.47773,67508
4.48707,77676
4.49642,83567
4.50575,81406
4.51508,74184
4.52443,73253
4.53377,70497
4.54310,75895
4.55245,77080
4.56178,77979
4.57112,78917
4.58047,79836
4.58980,79771
4.59913,72200
4.60848,69789
4.61782,67537
4.62715,64751
4.63650,65692
4.64583,70591
4.65518,86463
4.66452,94626
4.67385,93820
4.68320,84669
4.69253,81268
4.70187,74049
4.71122,66716
4.72055,65050
4.72988,70210
4.73923,100789
4.74857,110865
4.75790,101532
4.76725,86646
4.77658,81530
4.78592,75480
4.79527,76315
4.80460,77373
4.81393,77164
4.82328,75430
4.83262,73853
4.84197,77370
4.85130,76290
4.86063,78959
4.86998,82420
4.87932,96011
4.88865,106977
4.89800,106691
4.90733,99164
4.91667,91151
4.92602,82956
4.93535,78497
4.94468,77674
4.95403,73439
4.96337,70956
4.97270,67801
4.98205,64233
4.99138,62070
5.00072,64294
5.01007,69515
5.01940,71178
5.02875,78787
5.03808,81573
5.04742,80387
5.05677,78074
5.06610,73769
5.07543,74774
5.08478,77778
5.09412,83007
5.10345,79460
5.11280,74594
5.12213,70924
5.13147,68107
5.14082,77456
5.15015,87908
5.15948,95536
5.16883,90399
5.17817,77887
5.18752,75650
5.19685,82020
5.20618,87705
5.21553,84181
5.22487,75724
5.23420,75189
5.24355,79636
5.25288,81764
5.26222,76890
5.27157,85760
5.28090,149078
5.29023,284680
5.29958,383654
5.30892,331431
5.31825,221044
5.32760,162523
5.33693,137398
5.34627,117707
5.35562,96261
5.36495,79921
5.37430,75290
5.38363,76815
5.39297,97206
5.40232,110477
5.41165,108343
5.42098,97838
5.43033,86957
5.43967,72241
5.44900,66630
5.45835,63285
5.46768,63602
5.47702,67348
5.48637,68459
5.49570,67175
5.50503,70287
5.51438,73265
5.52372,75758
5.53305,78313
5.54240,85895
5.55173,89740
5.56108,85297
5.57042,78187
5.57975,69627
5.58910,66325
5.59843,63914
5.60777,61887
5.61712,60862
5.62645,58597
5.63578,58306
5.64513,62001
5.65447,66521
5.66380,75094
5.67315,83028
5.68248,87473
5.69182,87920
5.70117,85401
5.71050,100413
5.71983,124981
5.72918,126886
5.73852,106507
5.74787,110757
5.75720,146037
5.76653,199800
5.77588,202509
5.78522,145703
5.79455,99666
5.80390,73255
5.81323,67419
5.82257,67581
5.83192,83418
5.84125,96610
5.85058,93407
5.85993,81057
5.86927,73628
5.87860,79416
5.88795,81313
5.89728,77906
5.90663,83887
5.91597,147303
5.92530,287172
5.93465,385083
5.94398,363268
5.95332,329045
5.96267,273217
5.97200,190898
5.98133,122160
5.99068,91275
6.00002,74076
6.00935,70406
6.01870,66685
6.02803,60661
6.03737,54785
6.04672,51027
6.05605,51248
6.06538,58705
6.07473,66784
6.08407,62094
6.09342,44628
6.10275,33092
6.11208,35464
6.12143,42999
6.13077,61220
6.14010,71863
6.14945,62828
6.15878,48004
6.16812,39169
6.17747,36917
6.18680,40404
6.19613,40729
6.20548,39530
6.21482,37455
6.22415,44605
6.23350,54967
6.24283,64741
6.25217,58479
6.26152,45980
6.27085,45875
6.28020,61330
6.28953,74271
6.29887,64141
6.30822,48416
6.31755,38068
6.32688,33244
6.33623,33726
6.34557,33730
6.35490,35321
6.36425,38592
6.37358,45745
6.38292,63902
6.39227,120388
6.40160,419285
6.41093,1448060
6.42028,2733908
6.42962,2669604
6.43895,1450878
6.44830,509020
6.45763,154711
6.46698,81241
6.47632,67210
6.48565,60214
6.49500,51650
6.50433,45564
6.51367,43600
6.52302,45968
6.53235,45456
6.54168,44940
6.55103,42173
6.56037,39623
6.56970,37068
6.57905,38193
6.58838,41505
6.59772,47140
6.60707,52638
6.61640,56924
6.62573,54828
6.63508,55724
6.64442,58102
6.65377,64007
6.66310,66518
6.67243,64134
6.68178,57697
6.69112,55107
6.70045,71845
6.70980,78035
6.71913,71300
6.72847,61773
6.73782,53056
6.74715,46184
6.75648,42659
6.76583,39486
6.77517,39572
6.78450,44684
6.79385,53311
6.80318,64439
6.81252,67186
6.82187,60700
6.83120,47613
6.84055,47323
6.84988,50669
6.85922,56647
6.86857,52551
6.87790,46324
6.88723,43186
6.89658,42790
6.90592,42256
6.91525,45529
6.92460,46599
6.93393,45208
6.94327,42791
6.95262,42619
6.96195,46120
6.97128,44305
6.98063,48037
6.98997,46675
6.99932,46483
7.00865,42756
7.01798,41883
7.02733,43891
