D:\数据\20211216\ZS1E-TJ-000218.D Thu Dec 16 20:23:28 2021
Start of data points
0.09745,26742
0.10678,27062
0.11613,28155
0.12547,30112
0.13480,27629
0.14415,28845
0.15348,28849
0.16282,28121
0.17217,28811
0.18150,28965
0.19083,27335
0.20018,27873
0.20952,28968
0.21885,28182
0.22820,28099
0.23753,28724
0.24687,28759
0.25622,27304
0.26555,27566
0.27488,26919
0.28423,29445
0.29357,27969
0.30292,27713
0.31225,28210
0.32158,27107
0.33093,26443
0.34027,27055
0.34960,26396
0.35895,26835
0.36828,27647
0.37762,28364
0.38697,26757
0.39630,28038
0.40563,26847
0.41498,27993
0.42432,27328
0.43365,26896
0.44300,24380
0.45233,21852
0.46167,17812
0.47102,16495
0.48035,9636
0.48970,6684
0.49903,5495
0.50837,5592
0.51772,5353
0.52705,5872
0.53638,5538
0.54573,5926
0.55507,4926
0.56440,5451
0.57375,5827
0.58308,5484
0.59242,5119
0.60177,4752
0.61110,5265
0.62043,5313
0.62978,4865
0.63912,5455
0.64845,5055
0.65780,4993
0.66713,4415
0.67648,4665
0.68582,5645
0.69515,5626
0.70450,5542
0.71383,5584
0.72317,5346
0.73252,4648
0.74185,5131
0.75118,5439
0.76053,5378
0.76987,5055
0.77920,5040
0.78855,4642
0.79788,4555
0.80722,4842
0.81657,4722
0.82590,5145
0.83525,5172
0.84458,4730
0.85392,4639
0.86327,5014
0.87260,4694
0.88193,4634
0.89128,4691
0.90062,5020
0.90995,4926
0.91930,4486
0.92863,5101
0.93797,4540
0.94732,4893
0.95665,4834
0.96598,4471
0.97533,4611
0.98467,4840
0.99400,4390
1.00335,4724
1.01268,4404
1.02203,4352
1.03137,4734
1.04070,4561
1.05005,4411
1.05938,5117
1.06872,4736
1.07807,4328
1.08740,4484
1.09673,4411
1.10608,4157
1.11542,4108
1.12475,4895
1.13410,4497
1.14343,4657
1.15277,4589
1.16212,4360
1.17145,4408
1.18078,3952
1.19013,4741
1.19947,4841
1.20882,4452
1.21815,4483
1.22748,4853
1.23683,4738
1.24617,4674
1.25550,4030
1.26485,4651
1.27418,4482
1.28352,4206
1.29287,4551
1.30220,4635
1.31153,4850
1.32088,4043
1.33022,4255
1.33955,4039
1.34890,4901
1.35823,4523
1.36757,3910
1.37692,4554
1.38625,4208
1.39560,4598
1.40493,4523
1.41427,4135
1.42362,4098
1.43295,4744
1.44228,4040
1.45163,4501
1.46097,4352
1.47030,5144
1.47965,3924
1.48898,4437
1.49832,4404
1.50767,4653
1.51700,3871
1.52633,4377
1.53568,4647
1.54502,4289
1.55437,4374
1.56370,4228
1.57303,4241
1.58238,4477
1.59172,4989
1.60105,4795
1.61040,6970
1.61973,13339
1.62907,20993
1.63842,26028
1.64775,33739
1.65708,48269
1.66643,58546
1.67577,60596
1.68510,55477
1.69445,45475
1.70378,33908
1.71312,24466
1.72247,19824
1.73180,21760
1.74115,24782
1.75048,26335
1.75982,30606
1.76917,35464
1.77850,38014
1.78783,38187
1.79718,36795
1.80652,38289
1.81585,36852
1.82520,36756
1.83453,36113
1.84387,33437
1.85322,33705
1.86255,34898
1.87188,39041
1.88123,52550
1.89057,84890
1.89990,131776
1.90925,165660
1.91858,211268
1.92793,378201
1.93727,789109
1.94660,1355250
1.95595,1765595
1.96528,1739372
1.97462,1420118
1.98397,1037931
1.99330,762004
2.00263,625019
2.01198,581601
2.02132,564722
2.03065,489322
2.04000,369179
2.04933,256042
2.05867,185259
2.06802,137918
2.07735,110487
2.08668,95324
2.09603,81819
2.10537,76916
2.11472,75470
2.12405,75895
2.13338,77362
2.14273,86492
2.15207,96542
2.16140,97496
2.17075,94121
2.18008,106270
2.18942,197642
2.19877,337301
2.20810,292679
2.21743,178737
2.22678,127137
2.23612,150354
2.24545,292704
2.25480,1272318
2.26413,3419661
2.27347,3871226
2.28282,2881159
2.29215,1824474
2.30150,1246805
2.31083,2911933
2.32017,9547526
2.32952,1.291615E+07
2.33885,8817809
2.34818,4148928
2.35753,1767820
2.36687,816845
2.37620,498364
2.38555,400431
2.39488,320802
2.40422,242147
2.41357,194603
2.42290,170260
2.43223,164297
2.44158,150359
2.45092,128096
2.46027,116842
2.46960,141432
2.47893,187581
2.48828,188079
2.49762,146625
2.50695,114753
2.51630,97128
2.52563,86550
2.53497,80229
2.54432,79261
2.55365,84603
2.56298,103861
2.57233,385775
2.58167,501883
2.59100,410911
2.60035,305597
2.60968,254850
2.61902,268798
2.62837,307563
2.63770,273960
2.64705,206449
2.65638,162741
2.66572,151704
2.67507,136220
2.68440,111823
2.69373,91162
2.70308,76927
2.71242,82455
2.72175,124449
2.73110,184817
2.74043,211927
2.74977,235580
2.75912,264853
2.76845,296862
2.77778,353381
2.78713,444176
2.79647,430155
2.80580,270805
2.81515,203163
2.82448,187883
2.83383,169809
2.84317,146955
2.85250,155751
2.86185,213607
2.87118,259562
2.88052,285684
2.88987,229944
2.89920,171599
2.90853,129355
2.91788,109791
2.92722,101887
2.93655,88559
2.94590,78384
2.95523,70308
2.96457,68909
2.97392,65418
2.98325,68443
2.99258,68320
3.00193,75686
3.01127,81144
3.02062,82451
3.02995,78466
3.03928,101576
3.04863,172273
3.05797,194483
3.06730,200718
3.07665,200147
3.08598,166971
3.09532,119808
3.10467,88577
3.11400,68872
3.12333,61223
3.13268,63694
3.14202,69582
3.15135,75457
3.16070,84913
3.17003,97532
3.17938,92320
3.18872,82584
3.19805,74163
3.20740,66066
3.21673,64524
3.22607,64622
3.23542,60034
3.24475,59145
3.25408,60119
3.26343,60035
3.27277,58908
3.28210,55230
3.29145,57140
3.30078,58623
3.31012,61735
3.31947,61187
3.32880,58298
3.33813,56170
3.34748,54671
3.35682,56318
3.36617,54225
3.37550,53678
3.38483,52153
3.39418,49894
3.40352,52236
3.41285,59799
3.42220,70020
3.43153,75086
3.44087,72361
3.45022,78179
3.45955,87168
3.46888,81445
3.47823,72191
3.48757,67257
3.49690,62354
3.50625,60843
3.51558,58460
3.52492,56520
3.53427,53516
3.54360,58180
3.55295,97749
3.56228,237658
3.57162,444424
3.58097,492709
3.59030,347441
3.59963,214933
3.60898,276493
3.61832,276634
3.62765,226356
3.63700,186737
3.64633,158961
3.65567,129349
3.66502,108647
3.67435,101682
3.68368,99858
3.69303,90884
3.70237,76915
3.71170,75299
3.72105,95910
3.73038,117017
3.73973,114824
3.74907,88129
3.75840,72185
3.76775,62247
3.77708,57228
3.78642,55305
3.79577,52375
3.80510,63116
3.81443,102796
3.82378,154257
3.83312,158887
3.84245,121711
3.85180,87015
3.86113,74516
3.87047,65870
3.87982,64891
3.88915,67419
3.89848,79571
3.90783,89677
3.91717,84443
3.92652,78142
3.93585,77996
3.94518,86287
3.95453,117029
3.96387,138077
3.97320,116312
3.98255,89772
3.99188,68063
4.00122,86665
4.01057,88880
4.01990,87237
4.02923,100665
4.03858,210742
4.04792,478874
4.05725,630788
4.06660,495013
4.07593,294519
4.08527,210085
4.09462,198960
4.10395,177006
4.11330,141106
