D:\数据\202112114\ZS1E-TJ-000109.D Tue Dec 14 17:37:15 2021
Start of data points
0.09753,28354
0.10687,27743
0.11620,28309
0.12555,29451
0.13488,28964
0.14422,28729
0.15357,28440
0.16290,27487
0.17223,29146
0.18158,28558
0.19092,28563
0.20025,27732
0.20960,28499
0.21893,27702
0.22828,26951
0.23762,28797
0.24695,28296
0.25630,28557
0.26563,27799
0.27497,26620
0.28432,27438
0.29365,27567
0.30298,27002
0.31233,27354
0.32167,27224
0.33100,27113
0.34035,28104
0.34968,27702
0.35902,27178
0.36837,27441
0.37770,28313
0.38703,28018
0.39638,26921
0.40572,27664
0.41507,22596
0.42440,18896
0.43373,18866
0.44308,12236
0.45242,7332
0.46175,6033
0.47110,5306
0.48043,5908
0.48977,6877
0.49912,6427
0.50845,5799
0.51778,6279
0.52713,6006
0.53647,5907
0.54580,5572
0.55515,6112
0.56448,5413
0.57382,6164
0.58317,5718
0.59250,5070
0.60185,5223
0.61118,5357
0.62052,5460
0.62987,5415
0.63920,5068
0.64853,5010
0.65788,5010
0.66722,4506
0.67655,4952
0.68590,5314
0.69523,4797
0.70457,4459
0.71392,4803
0.72325,4684
0.73258,4752
0.74193,5267
0.75127,5075
0.76060,5177
0.76995,4720
0.77928,4786
0.78863,4644
0.79797,4677
0.80730,4914
0.81665,5379
0.82598,4790
0.83532,4068
0.84467,4854
0.85400,4563
0.86333,5006
0.87268,5562
0.88202,5050
0.89135,4436
0.90070,4766
0.91003,4300
0.91937,4928
0.92872,5016
0.93805,4177
0.94738,4451
0.95673,4760
0.96607,5394
0.97542,4787
0.98475,5798
0.99408,4659
1.00343,4287
1.01277,4423
1.02210,4515
1.03145,4701
1.04078,4494
1.05012,4064
1.05947,4089
1.06880,4331
1.07813,4344
1.08748,4215
1.09682,4734
1.10615,4628
1.11550,4112
1.12483,4923
1.13418,4791
1.14352,4640
1.15285,5341
1.16220,4561
1.17153,4172
1.18087,4344
1.19022,4079
1.19955,4264
1.20888,4559
1.21823,4672
1.22757,4470
1.23690,5473
1.24625,4932
1.25558,4442
1.26492,4677
1.27427,4734
1.28360,4330
1.29293,4517
1.30228,4212
1.31162,4156
1.32097,4028
1.33030,4250
1.33963,4378
1.34898,4407
1.35832,4508
1.36765,4662
1.37700,4647
1.38633,4309
1.39567,4384
1.40502,4981
1.41435,4823
1.42368,4436
1.43303,4746
1.44237,4567
1.45170,4873
1.46105,4782
1.47038,4356
1.47972,4225
1.48907,3970
1.49840,4672
1.50775,4008
1.51708,3983
1.52642,3942
1.53577,4179
1.54510,4268
1.55443,4371
1.56378,4266
1.57312,4920
1.58245,7948
1.59180,15836
1.60113,23288
1.61047,27689
1.61982,36472
1.62915,51066
1.63848,60291
1.64783,61339
1.65717,54207
1.66650,44911
1.67585,39965
1.68518,34939
1.69453,26774
1.70387,21304
1.71320,20206
1.72255,23437
1.73188,25281
1.74122,28887
1.75057,33096
1.75990,36619
1.76923,37366
1.77858,37510
1.78792,36631
1.79725,39187
1.80660,37218
1.81593,37693
1.82527,38243
1.83462,36559
1.84395,35299
1.85330,36282
1.86263,34790
1.87197,41908
1.88132,57820
1.89065,96523
1.89998,139579
1.90933,167425
1.91867,206471
1.92800,358258
1.93735,702698
1.94668,1231174
1.95602,1664890
1.96537,1677850
1.97470,1366726
1.98403,997783
1.99338,729250
2.00272,570093
2.01205,488785
2.02140,461058
2.03073,413966
2.04008,314739
2.04942,223887
2.05875,159363
2.06810,126668
2.07743,97071
2.08677,77767
2.09612,72316
2.10545,65650
2.11478,66436
2.12413,68219
2.13347,84889
2.14280,144818
2.15215,175653
2.16148,152196
2.17082,122580
2.18017,110993
2.18950,153421
2.19883,211118
2.20818,177640
2.21752,114438
2.22687,96655
2.23620,124198
2.24553,206883
2.25488,915185
2.26422,2901036
2.27355,3258593
2.28290,2382538
2.29223,1468508
2.30157,1046223
2.31092,2760957
2.32025,8787277
2.32958,1.147755E+07
2.33893,7550986
2.34827,3453956
2.35760,1459136
2.36695,661194
2.37628,363321
2.38562,252296
2.39497,201752
2.40430,163281
2.41365,144985
2.42298,136050
2.43232,129356
2.44167,115680
2.45100,98821
2.46033,93595
2.46968,113169
2.47902,146832
2.48835,145136
2.49770,112626
2.50703,87779
2.51637,76119
2.52572,70886
2.53505,66480
2.54438,66436
2.55373,71584
2.56307,83339
2.57240,431729
2.58175,525084
2.59108,415249
2.60043,306759
2.60977,231817
2.61910,217514
2.62845,230933
2.63778,212936
2.64712,176648
2.65647,148699
2.66580,127279
