D:\数据\20220215\LCLN-ZS1E #000376.D Tue Feb 15 22:01:33 2022
Start of data points
0.09745,27175
0.10678,28291
0.11612,28871
0.12547,29891
0.13480,28460
0.14413,31009
0.15348,29065
0.16282,29179
0.17215,28931
0.18150,28738
0.19083,27547
0.20018,27834
0.20952,26604
0.21885,26335
0.22820,25186
0.23753,26076
0.24687,24401
0.25622,25436
0.26555,23905
0.27488,24492
0.28423,24534
0.29357,25048
0.30290,24950
0.31225,24679
0.32158,23163
0.33092,23781
0.34027,23302
0.34960,23478
0.35895,23209
0.36828,23432
0.37762,23643
0.38697,23911
0.39630,23052
0.40563,24031
0.41498,23530
0.42432,23260
0.43365,23980
0.44300,20262
0.45233,19796
0.46167,18382
0.47102,14706
0.48035,11134
0.48968,9319
0.49903,9108
0.50837,9551
0.51770,9687
0.52705,9037
0.53638,8957
0.54573,9120
0.55507,8720
0.56440,8056
0.57375,8011
0.58308,7874
0.59242,7761
0.60177,8830
0.61110,8260
0.62043,8641
0.62978,8032
0.63912,8348
0.64845,8291
0.65780,8288
0.66713,8180
0.67647,8008
0.68582,7690
0.69515,7984
0.70448,8591
0.71383,7896
0.72317,7494
0.73252,7410
0.74185,7573
0.75118,8268
0.76053,7915
0.76987,6930
0.77920,6931
0.78855,7703
0.79788,7462
0.80722,8616
0.81657,7309
0.82590,7757
0.83523,7635
0.84458,8046
0.85392,7176
0.86325,7630
0.87260,7691
0.88193,7427
0.89127,7324
0.90062,7521
0.90995,7107
0.91930,7613
0.92863,7042
0.93797,8097
0.94732,7890
0.95665,6965
0.96598,6948
0.97533,6421
0.98467,6831
0.99400,7248
1.00335,7773
1.01268,7930
1.02202,6531
1.03137,7444
1.04070,7042
1.05003,6171
1.05938,7248
1.06872,7054
1.07805,6783
1.08740,7003
1.09673,7413
1.10608,7557
1.11542,6892
1.12475,6689
1.13410,6746
1.14343,7331
1.15277,6604
1.16212,7932
1.17145,6924
1.18078,6817
1.19013,6978
1.19947,6531
1.20880,7530
1.21815,6686
1.22748,7245
1.23682,7152
1.24617,6858
1.25550,7208
1.26485,6363
1.27418,6531
1.28352,7146
1.29287,7203
1.30220,7507
1.31153,7101
1.32088,7099
1.33022,7349
1.33955,6133
1.34890,6767
1.35823,7228
1.36757,6821
1.37692,6310
1.38625,7217
1.39558,6935
1.40493,6235
1.41427,7498
1.42360,7191
1.43295,7290
1.44228,5748
1.45163,6131
1.46097,6823
1.47030,6593
1.47965,7121
1.48898,7346
1.49832,6207
1.50767,5990
1.51700,6592
1.52633,6088
1.53568,6223
1.54502,5804
1.55435,6202
1.56370,6427
1.57303,6402
1.58237,6801
1.59172,6086
1.60105,6411
1.61038,8864
1.61973,14414
1.62907,20675
1.63842,22621
1.64775,27916
1.65708,39560
1.66643,48913
1.67577,52065
1.68510,46079
1.69445,38154
1.70378,28267
1.71312,20163
1.72247,18221
1.73180,20848
1.74113,21344
1.75048,22984
1.75982,24476
1.76915,27129
1.77850,27159
1.78783,26268
1.79717,27096
1.80652,26896
1.81585,27879
1.82520,27964
1.83453,27614
1.84387,25972
1.85322,27458
1.86255,31548
1.87188,45969
1.88123,86623
1.89057,152479
1.89990,212381
1.90925,254155
1.91858,287864
1.92792,343144
1.93727,424144
1.94660,502089
1.95593,504527
1.96528,440121
1.97462,353451
1.98397,276251
1.99330,227162
2.00263,195448
2.01198,166263
2.02132,150826
2.03065,141950
2.04000,120687
2.04933,101108
2.05867,87037
2.06802,88859
2.07735,208097
2.08668,582349
2.09603,762876
2.10537,492930
2.11470,262201
2.12405,166143
2.13338,125521
2.14272,129074
2.15207,124783
2.16140,106920
2.17075,88990
2.18008,91990
2.18942,159080
2.19877,204713
2.20810,159051
2.21743,113753
2.22678,133820
2.23612,272171
2.24545,1176394
2.25480,4203687
2.26413,5960443
2.27347,5079226
2.28282,3349566
2.29215,1949357
2.30148,1765348
2.31083,6050356
2.32017,1.347713E+07
2.32950,1.341826E+07
2.33885,7804925
2.34818,3442516
2.35753,1474844
2.36687,696082
2.37620,399062
2.38555,284091
2.39488,224397
2.40422,183944
2.41357,160525
2.42290,142397
2.43223,122305
2.44158,102720
2.45092,91430
2.46025,94818
2.46960,106485
2.47893,102230
2.48827,87066
2.49762,77250
2.50695,70470
2.51628,67333
2.52563,63153
2.53497,64065
2.54432,69761
2.55365,87707
2.56298,202790
2.57233,254662
2.58167,204410
2.59100,152341
2.60035,126741
2.60968,128399
2.61902,145838
2.62837,134486
2.63770,118791
2.64703,116065
2.65638,107668
2.66572,88121
2.67505,69715
2.68440,59920
2.69373,54087
2.70307,59098
2.71242,81587
2.72175,118167
2.73110,143030
2.74043,158138
2.74977,169595
2.75912,163983
2.76845,148171
2.77778,161766
2.78713,162331
2.79647,131273
2.80580,106154
2.81515,95552
2.82448,87235
2.83382,78356
2.84317,85246
2.85250,123924
2.86183,167677
2.87118,164369
2.88052,122344
2.88985,92787
2.89920,75691
2.90853,69088
2.91788,63635
2.92722,58275
2.93655,55185
2.94590,50702
2.95523,49145
2.96457,47071
2.97392,49334
2.98325,52476
2.99258,58755
3.00193,66905
3.01127,69680
3.02060,74042
3.02995,96215
3.03928,101697
3.04862,95177
3.05797,108682
3.06730,123503
3.07665,116040
3.08598,86079
3.09532,63237
3.10467,51480
3.11400,47094
3.12333,48185
3.13268,50304
3.14202,54529
3.15135,63187
3.16070,70389
3.17003,68208
3.17937,57346
3.18872,50487
3.19805,50029
3.20738,45863
3.21673,45639
3.22607,44311
3.23540,43010
3.24475,44742
3.25408,48854
3.26343,47595
3.27277,45754
3.28210,44586
3.29145,47811
3.30078,51300
3.31012,50115
3.31947,47652
3.32880,43484
3.33813,43305
3.34748,42580
3.35682,42452
3.36615,41330
3.37550,40685
3.38483,41030
3.39417,40839
3.40352,43550
3.41285,47823
3.42218,53434
3.43153,55951
3.44087,54759
3.45022,52993
3.45955,48484
3.46888,50146
3.47823,52653
3.48757,50829
3.49690,48176
3.50625,44169
3.51558,42403
3.52492,40576
3.53427,45949
3.54360,77713
3.55293,183157
3.56228,340842
3.57162,392071
3.58095,288465
3.59030,170333
3.59963,118021
3.60897,93775
3.61832,74704
3.62765,64026
3.63700,58117
3.64633,52127
3.65567,51608
3.66502,52742
3.67435,56253
3.68368,53528
3.69303,45674
3.70237,45831
3.71170,50719
3.72105,56321
3.73038,59616
3.73972,53157
3.74907,44530
3.75840,41033
3.76773,40523
3.77708,40897
3.78642,40012
3.79577,47068
3.80510,58951
3.81443,78805
3.82378,78932
3.83312,65344
3.84245,57497
3.85180,52815
3.86113,50159
3.87047,47071
3.87982,48204
3.88915,53604
3.89848,58673
3.90783,59257
3.91717,57467
3.92650,65141
3.93585,73686
3.94518,74325
3.95452,67242
3.96387,58951
3.97320,58193
3.98255,58436
3.99188,55195
4.00122,53617
4.01057,51046
4.01990,62554
4.02923,112638
4.03858,200274
4.04792,239882
4.05725,183954
4.06660,120266
4.07593,92124
4.08527,97748
4.09462,98774
4.10395,88002
4.11328,69595
4.12263,54586
4.13197,47784
4.14130,47259
4.15065,46571
4.15998,49457
4.16933,56861
4.17867,61219
4.18800,57324
4.19735,53884
4.20668,52773
4.21602,48641
4.22537,44101
4.23470,44218
4.24403,41512
4.25338,46308
4.26272,47623
4.27205,48016
4.28140,47682
4.29073,45559
4.30007,43943
4.30942,46192
4.31875,50427
4.32808,52581
4.33743,52357
4.34677,48401
4.35612,45353
4.36545,45194
4.37478,46803
4.38413,45204
4.39347,42574
4.40280,40868
4.41215,38032
4.42148,38689
4.43082,38096
4.44017,38705
4.44950,40431
4.45883,44464
4.46818,56235
4.47752,61496
4.48685,61233
4.49620,50901
4.50553,45216
4.51487,43928
4.52422,45108
4.53355,45502
4.54290,43876
4.55223,40526
4.56157,38554
4.57092,40071
4.58025,39113
4.58958,40657
4.59893,39491
4.60827,39554
4.61760,40193
4.62695,46289
4.63628,57313
4.64562,61788
4.65497,57083
4.66430,47194
4.67363,44938
4.68298,49580
4.69232,60370
4.70167,71429
4.71100,72362
4.72033,65793
4.72968,53987
4.73902,47122
4.74835,43011
4.75770,40720
4.76703,41151
4.77637,44893
4.78572,43944
4.79505,44170
4.80438,43413
4.81373,45439
4.82307,45111
4.83240,43000
4.84175,41324
4.85108,41115
4.86042,48917
4.86977,59622
4.87910,62802
4.88845,57077
4.89778,53156
4.90712,50031
4.91647,46626
4.92580,46144
4.93513,46476
4.94448,45590
4.95382,41250
4.96315,39602
4.97250,39914
4.98183,40068
4.99117,41320
5.00052,45027
5.00985,47323
5.01918,46759
5.02853,48104
5.03787,45790
5.04720,42976
5.05655,42051
5.06588,41202
5.07523,42661
5.08457,44718
5.09390,43524
5.10325,41878
5.11258,40283
5.12192,39625
5.13127,43010
5.14060,47324
5.14993,46376
5.15928,43389
5.16862,43324
5.17795,44705
5.18730,46283
5.19663,42483
5.20597,38902
5.21532,37941
5.22465,37287
5.23398,39366
5.24333,42639
5.25267,42981
5.26202,49452
5.27135,94172
5.28068,185939
5.29003,258005
5.29937,224887
5.30870,139194
5.31805,86831
5.32738,67394
5.33672,57357
5.34607,47722
5.35540,43985
5.36473,41308
5.37408,44133
5.38342,51397
5.39275,57283
5.40210,59351
5.41143,51926
5.42078,48297
5.43012,43393
5.43945,39784
5.44880,37422
5.45813,42131
5.46747,41928
5.47682,43057
5.48615,42799
5.49548,43852
5.50483,42526
5.51417,47394
5.52350,54006
5.53285,56452
5.54218,53649
5.55152,47902
5.56087,43053
5.57020,41876
5.57953,39932
5.58888,38958
5.59822,37894
5.60757,36295
5.61690,36729
5.62623,34675
5.63558,36543
5.64492,38945
5.65425,39831
5.66360,42266
5.67293,43754
5.68227,42717
5.69162,41326
5.70095,40878
5.71028,40883
5.71963,41689
5.72897,40508
5.73830,44854
5.74765,54372
5.75698,60663
5.76632,56210
5.77567,48819
5.78500,40589
5.79435,37995
5.80368,39419
5.81302,42870
5.82237,50482
5.83170,52955
5.84103,48985
5.85038,43197
5.85972,40122
5.86905,43545
5.87840,41598
5.88773,40941
5.89707,41134
5.90642,57621
5.91575,107513
5.92508,161237
5.93443,163145
5.94377,120871
5.95310,83604
5.96245,60068
5.97178,47950
5.98113,45201
5.99047,43476
5.99980,41157
6.00915,40150
6.01848,36652
6.02782,34891
6.03717,32062
6.04650,29810
6.05583,29093
6.06518,30260
6.07452,30265
6.08385,32455
6.09320,30204
6.10253,28842
6.11187,29895
6.12122,35680
6.13055,42347
6.13988,44815
6.14923,38749
6.15857,29115
6.16792,24265
6.17725,23169
6.18658,21630
6.19593,22054
6.20527,22084
6.21460,23087
6.22395,25434
6.23328,27291
6.24262,28057
6.25197,28938
6.26130,35063
6.27063,38975
6.27998,32110
6.28932,23080
6.29865,18029
6.30800,17554
6.31733,15735
6.32667,16767
6.33602,16819
6.34535,16807
6.35470,16106
6.36403,16240
6.37337,17832
6.38272,27169
6.39205,67731
6.40138,224103
6.41073,494883
6.42007,609527
6.42940,406929
6.43875,161495
6.44808,52554
6.45742,26721
6.46677,23451
6.47610,20953
6.48543,18853
6.49478,19539
6.50412,20916
6.51347,20140
6.52280,21381
6.53213,19619
6.54148,19649
6.55082,18556
6.56015,17498
6.56950,18364
6.57883,19180
6.58817,20435
6.59752,21444
6.60685,23123
6.61618,21220
6.62553,21537
6.63487,21716
6.64420,22410
6.65355,22007
6.66288,22296
6.67222,21871
6.68157,22393
6.69090,25118
6.70025,26478
6.70958,26029
6.71892,25053
6.72827,20818
6.73760,17515
6.74693,18197
6.75628,16921
6.76562,20148
6.77495,21363
6.78430,23823
6.79363,28429
6.80297,31767
6.81232,28920
6.82165,23037
6.83098,22895
6.84033,24701
6.84967,23668
6.85900,19655
6.86835,16716
6.87768,16884
6.88703,18021
6.89637,20601
6.90570,24973
6.91505,26103
6.92438,23289
6.93372,19969
6.94307,20717
6.95240,19022
6.96173,18682
6.97108,19557
6.98042,17199
6.98975,17958
6.99910,21051
7.00843,22694
7.01777,22701
7.02712,20985
7.03645,17277
7.04578,16666
7.05513,15819
7.06447,15461
7.07382,15999
7.08315,16703
7.09248,19643
7.10183,22462
7.11117,24686
7.12050,24455
7.12985,21472
7.13918,17964
7.14852,18361
7.15787,15992
7.16720,17617
7.17653,17613
7.18588,18666
7.19522,17822
7.20455,19455
7.21390,20095
7.22323,31802
7.23258,57881
7.24192,90680
7.25125,81665
7.26060,52460
7.26993,31506
7.27927,26389
7.28862,24568
7.29795,24875
7.30728,21138
7.31663,18289
7.32597,15990
7.33530,16242
7.34465,17264
7.35398,16554
7.36332,15395
7.37267,17436
7.38200,24334
7.39133,52220
7.40068,112515
7.41002,165973
7.41937,158568
7.42870,106694
7.43803,57331
7.44738,31385
7.45672,25846
7.46605,22952
7.47540,20713
7.48473,18838
7.49407,18220
7.50342,17554
7.51275,17313
7.52208,16997
7.53143,17343
7.54077,18348
7.55010,18729
7.55945,21789
7.56878,24236
7.57812,25650
7.58747,24170
7.59680,21442
7.60615,22545
7.61548,23728
7.62482,23161
7.63417,24100
7.64350,21011
7.65283,19256
7.66218,17982
7.67152,18153
7.68085,19903
7.69020,19990
7.69953,19161
7.70887,19557
7.71822,19724
7.72755,20039
7.73688,20373
7.74623,22273
7.75557,20222
7.76490,20722
7.77425,22429
7.78358,22471
7.79293,22577
7.80227,19969
7.81160,19174
7.82095,18987
7.83028,18605
7.83962,20811
7.84897,26714
7.85830,44653
7.86763,68654
7.87698,72295
7.88632,52317
7.89565,35870
7.90500,42914
7.91433,70843
7.92367,88508
7.93302,74483
7.94235,47652
7.95168,35363
7.96103,32072
7.97037,42317
7.97972,54263
7.98905,55551
7.99838,43327
8.00773,33333
8.01707,29622
8.02640,30503
8.03575,36423
8.04508,44239
8.05442,40443
8.06377,34607
8.07310,28846
8.08243,34880
8.09178,40584
8.10112,39704
8.11045,32369
8.11980,24160
8.12913,21632
8.13848,19687
8.14782,19558
8.15715,19273
8.16650,19202
8.17583,19911
8.18517,21824
8.19452,22001
8.20385,24056
8.21318,24990
8.22253,24601
8.23187,22155
8.24120,24441
8.25055,23955
8.25988,21282
8.26922,20227
8.27857,19773
8.28790,20252
8.29723,19634
8.30658,19149
8.31592,18936
8.32527,19085
8.33460,19385
8.34393,18778
8.35328,19323
8.36262,20626
8.37195,23084
8.38130,23752
8.39063,25024
8.39997,27833
8.40932,29502
8.41865,30217
8.42798,29469
8.43733,28446
8.44667,25689
8.45600,24868
8.46535,25985
8.47468,25822
8.48402,23839
8.49337,22840
8.50270,23195
8.51205,22924
8.52138,29754
8.53072,32995
8.54007,33472
8.54940,33145
8.55873,33357
8.56808,29946
8.57742,28780
8.58675,26020
8.59610,26687
8.60543,27822
8.61477,26997
8.62412,25747
8.63345,23435
8.64278,22845
8.65213,22901
8.66147,23650
8.67080,23730
8.68015,23865
8.68948,25311
8.69883,26549
8.70817,25820
8.71750,25290
8.72685,22857
8.73618,25866
8.74552,32777
8.75487,42430
8.76420,41399
8.77353,33710
8.78288,30718
8.79222,32805
8.80155,44412
8.81090,60881
8.82023,58668
8.82957,43170
8.83892,30056
8.84825,25461
8.85760,23980
8.86693,25959
8.87627,27581
8.88562,27700
8.89495,28239
8.90428,28288
8.91363,27220
8.92297,26524
8.93230,28324
8.94165,27101
8.95098,26801
8.96032,27744
8.96967,28279
8.97900,28645
8.98833,26136
8.99768,27505
9.00702,28857
9.01635,25786
9.02570,26309
9.03503,24780
9.04438,26299
9.05372,27319
9.06305,29336
9.07240,32427
9.08173,36534
9.09107,41252
9.10042,37513
9.10975,30473
9.11908,34711
9.12843,51907
9.13777,72256
9.14710,65742
9.15645,44545
9.16578,32389
9.17512,26186
9.18447,25181
9.19380,24503
9.20313,26091
9.21248,30895
9.22182,48066
9.23117,73741
9.24050,78997
9.24983,60672
9.25918,41425
9.26852,28057
9.27785,25543
9.28720,25016
9.29653,23441
9.30587,23801
9.31522,29832
9.32455,45674
9.33388,61777
9.34323,62358
9.35257,61586
9.36190,106915
9.37125,170856
9.38058,177504
9.38992,122443
9.39927,74216
9.40860,53707
9.41795,44477
9.42728,42682
9.43662,38575
9.44597,30352
9.45530,25365
9.46463,21945
9.47398,22193
9.48332,24659
9.49265,28889
9.50200,31093
9.51133,29929
9.52067,26072
9.53002,27705
9.53935,30737
9.54868,39455
9.55803,52088
9.56737,67250
9.57670,60056
9.58605,44892
9.59538,43856
9.60473,50675
9.61407,47400
9.62340,37388
9.63275,30660
9.64208,28228
9.65142,25301
9.66077,23545
9.67010,23886
9.67943,24240
9.68878,24300
9.69812,23493
9.70745,21848
9.71680,33651
9.72613,110942
9.73547,395015
9.74482,803557
9.75415,917986
9.76348,622434
9.77283,284627
9.78217,129652
9.79152,80269
9.80085,62704
9.81018,52748
9.81953,53465
9.82887,59954
9.83820,75517
9.84755,88857
9.85688,83599
9.86622,64552
9.87557,63142
9.88490,75429
9.89423,95236
9.90358,140631
9.91292,206392
9.92225,218491
9.93160,149681
9.94093,73774
9.95028,42485
9.95962,35312
9.96895,43386
9.97830,73953
9.98763,127454
9.99697,142504
10.00632,101237
10.01565,60236
10.02498,41896
10.03433,36720
10.04367,34044
10.05300,36708
10.06235,42453
10.07168,52882
10.08102,53171
10.09037,46557
10.09970,39049
10.10903,58528
10.11838,162977
10.12772,352014
10.13707,453511
10.14640,598930
10.15573,1597432
10.16508,3434974
10.17442,3811189
10.18375,2124972
10.19310,570804
10.20243,108142
10.21177,46798
10.22112,42485
10.23045,51456
10.23978,68658
10.24913,71469
10.25847,53790
10.26780,38421
10.27715,34926
10.28648,36429
10.29582,35841
10.30517,33973
10.31450,31095
10.32385,31042
10.33318,30185
10.34252,28712
10.35187,27641
10.36120,28532
10.37053,27098
10.37988,25892
10.38922,25651
10.39855,23857
10.40790,24999
10.41723,27643
10.42657,33525
10.43592,35686
10.44525,36694
10.45458,42888
10.46393,48122
10.47327,42654
10.48260,31750
10.49195,25366
10.50128,24167
10.51063,23765
10.51997,25862
10.52930,25462
10.53865,24562
10.54798,24574
10.55732,23837
10.56667,23859
10.57600,24200
10.58533,25481
10.59468,26400
10.60402,23615
10.61335,24536
10.62270,24915
10.63203,28689
10.64137,30045
10.65072,27363
10.66005,24950
10.66940,25150
10.67873,29585
10.68807,29961
10.69742,28149
10.70675,26823
10.71608,30791
10.72543,32363
10.73477,29137
10.74410,32431
10.75345,42382
10.76278,55140
10.77212,55169
10.78147,48825
10.79080,60622
10.80013,103722
10.80948,131830
10.81882,106868
10.82815,63161
10.83750,34365
10.84683,28119
10.85618,24742
10.86552,32118
10.87485,42826
10.88420,48274
10.89353,43228
10.90287,32429
10.91222,29400
10.92155,30748
10.93088,33334
10.94023,31804
10.94957,28186
10.95890,28794
10.96825,27898
10.97758,26383
10.98692,25158
10.99627,23979
11.00560,23697
11.01493,23976
11.02428,23983
11.03362,24420
11.04297,25101
11.05230,26676
11.06163,24879
11.07098,24666
11.08032,22866
11.08965,26063
11.09900,30008
11.10833,41196
11.11767,41302
11.12702,36672
11.13635,31497
11.14568,27667
11.15503,27199
11.16437,24563
11.17370,24991
11.18305,24005
11.19238,22510
11.20172,22297
11.21107,23041
11.22040,24616
11.22975,26194
11.23908,25176
11.24842,24745
11.25777,27468
11.26710,30906
11.27643,29223
11.28578,25427
11.29512,23637
11.30445,23694
11.31380,26004
11.32313,26240
11.33247,30675
11.34182,35514
11.35115,39621
11.36048,43752
11.36983,41082
11.37917,33896
11.38850,28199
11.39785,28352
11.40718,30625
11.41653,29590
11.42587,28524
11.43520,26652
11.44455,27625
11.45388,29304
11.46322,34623
11.47257,46483
11.48190,46543
11.49123,34184
11.50058,27398
11.50992,24412
11.51925,25519
11.52860,24971
11.53793,25220
11.54727,26774
11.55662,37160
11.56595,59591
11.57530,81321
11.58463,81843
11.59397,61261
11.60332,48612
11.61265,42637
11.62198,40156
11.63133,41910
11.64067,39481
11.65000,36683
11.65935,35793
11.66868,34887
11.67802,33054
11.68737,30402
11.69670,30524
11.70603,30027
11.71538,33507
11.72472,31741
11.73405,31542
11.74340,28793
11.75273,28724
11.76208,29264
11.77142,29053
11.78075,31140
11.79010,32572
11.79943,31180
11.80877,29825
11.81812,27812
11.82745,28795
11.83678,28316
11.84613,28788
11.85547,27571
11.86480,26878
11.87415,29970
11.88348,29922
11.89282,29134
11.90217,28750
11.91150,28814
11.92083,25442
11.93018,25957
11.93952,29785
11.94887,32985
11.95820,30744
11.96753,27882
11.97688,25482
11.98622,24934
11.99555,27895
12.00490,37143
12.01423,49931
12.02357,54097
12.03292,45860
12.04225,35982
12.05158,30349
12.06093,26629
12.07027,25634
12.07960,26095
12.08895,26672
12.09828,30210
12.10762,31805
12.11697,29220
12.12630,27477
12.13565,26768
12.14498,26264
12.15432,28308
12.16367,39330
12.17300,66449
12.18233,91236
12.19168,77020
12.20102,45662
12.21035,32319
12.21970,29973
12.22903,32176
12.23837,34178
12.24772,33438
12.25705,38271
12.26638,78694
12.27573,166842
12.28507,211544
12.29442,148373
12.30375,72804
12.31308,40574
12.32243,33194
12.33177,31031
12.34110,30380
12.35045,31758
12.35978,30878
12.36912,28437
12.37847,26956
12.38780,29680
12.39713,32300
12.40648,34108
12.41582,32942
12.42515,32384
12.43450,30005
12.44383,28507
12.45317,28967
12.46252,30849
12.47185,31517
12.48120,35063
12.49053,38600
12.49987,40682
12.50922,37966
12.51855,35349
12.52788,34841
12.53723,32866
12.54657,31172
12.55590,34332
12.56525,40661
12.57458,43359
12.58392,40759
12.59327,32877
12.60260,31432
12.61193,30405
12.62128,32215
12.63062,37562
12.63995,41612
12.64930,42995
12.65863,43090
12.66798,41042
12.67732,34503
12.68665,29516
12.69600,27605
12.70533,26711
12.71467,28552
12.72402,29193
12.73335,28786
12.74268,32448
12.75203,32900
12.76137,34342
12.77070,30639
12.78005,28040
12.78938,28183
12.79872,27887
12.80807,27339
12.81740,29177
12.82673,28850
12.83608,27497
12.84542,26805
12.85477,26059
12.86410,24600
12.87343,25899
12.88278,24178
12.89212,26563
12.90145,26542
12.91080,27395
12.92013,25536
12.92947,25417
12.93882,24274
12.94815,26147
12.95748,26181
12.96683,26844
12.97617,25277
12.98550,23352
12.99485,24800
13.00418,26196
13.01352,27913
13.02287,30295
13.03220,38690
13.04155,41887
13.05088,37419
13.06022,30997
13.06957,30671
13.07890,33088
13.08823,33044
13.09758,33870
13.10692,31697
13.11625,30598
13.12560,32609
13.13493,36681
13.14427,36806
13.15362,37077
13.16295,35891
13.17228,34374
13.18163,36206
13.19097,50443
13.20030,109502
