D:\数据\20211118\ZS1E-Z-000016.D Fri Nov 19 04:50:21 2021
Start of data points
0.09762,43424
0.10697,43032
0.11630,43513
0.12563,44917
0.13498,45493
0.14432,42816
0.15365,42630
0.16300,42774
0.17233,43631
0.18168,43565
0.19102,42472
0.20035,43635
0.20970,41254
0.21903,41577
0.22837,41205
0.23772,41612
0.24705,41395
0.25638,41101
0.26573,40203
0.27507,41243
0.28440,40859
0.29375,39800
0.30308,39308
0.31242,39725
0.32177,39367
0.33110,38786
0.34043,37812
0.34978,38614
0.35912,38295
0.36847,39178
0.37780,39156
0.38713,40034
0.39648,40555
0.40582,39536
0.41515,38534
0.42450,39132
0.43383,36357
0.44317,30926
0.45252,29030
0.46185,26446
0.47118,20117
0.48053,16162
0.48987,14901
0.49920,13403
0.50855,13183
0.51788,14782
0.52722,14067
0.53657,12566
0.54590,12337
0.55525,13247
0.56458,12297
0.57392,13245
0.58327,11665
0.59260,12915
0.60193,11970
0.61128,12854
0.62062,12099
0.62995,12551
0.63930,11404
0.64863,12576
0.65797,12140
0.66732,11818
0.67665,12553
0.68598,12472
0.69533,12184
0.70467,11849
0.71400,12182
0.72335,11799
0.73268,10893
0.74203,11184
0.75137,10661
0.76070,11359
0.77005,11017
0.77938,11136
0.78872,11449
0.79807,10670
0.80740,11285
0.81673,11325
0.82608,11365
0.83542,9905
0.84475,10609
0.85410,11446
0.86343,10885
0.87277,10249
0.88212,10220
0.89145,10014
0.90080,10082
0.91013,9993
0.91947,10917
0.92882,10385
0.93815,10808
0.94748,10010
0.95683,10919
0.96617,10245
0.97550,10332
0.98485,11695
0.99418,9943
1.00352,10486
1.01287,11913
1.02220,8653
1.03153,11100
1.04088,10742
1.05022,9365
1.05955,9296
1.06890,10688
1.07823,10009
1.08758,10167
1.09692,10286
1.10625,9600
1.11560,10379
1.12493,11456
1.13427,10068
1.14362,10227
1.15295,10779
1.16228,9908
1.17163,10078
1.18097,10365
1.19030,9519
1.19965,10596
1.20898,9077
1.21832,10135
1.22767,10112
1.23700,10101
1.24633,10954
1.25568,9805
1.26502,9168
1.27437,9867
1.28370,10869
1.29303,10365
1.30238,8999
1.31172,9946
1.32105,10437
1.33040,9081
1.33973,9325
1.34907,10027
1.35842,9804
1.36775,9429
1.37708,8953
1.38643,9226
1.39577,10420
1.40510,8673
1.41445,8927
1.42378,9150
1.43312,8797
1.44247,8715
1.45180,8915
1.46115,10157
1.47048,9526
1.47982,9456
1.48917,9656
1.49850,8934
1.50783,9722
1.51718,8283
1.52652,9103
1.53585,9151
1.54520,10029
1.55453,9480
1.56387,8841
1.57322,9206
1.58255,8504
1.59188,9993
1.60123,13998
1.61057,19115
1.61990,26134
1.62925,33153
1.63858,41768
1.64793,52643
1.65727,61147
1.66660,63121
1.67595,58256
1.68528,53899
1.69462,48543
1.70397,39203
1.71330,29298
1.72263,26881
1.73198,29297
1.74132,32300
1.75065,37250
1.76000,40473
1.76933,45061
1.77867,46696
1.78802,47908
1.79735,49394
1.80668,47695
1.81603,47638
1.82537,48008
1.83472,43956
1.84405,46443
1.85338,44905
1.86273,49011
1.87207,53003
1.88140,87102
1.89075,147582
1.90008,204986
1.90942,229339
1.91877,279241
1.92810,510213
1.93743,1104105
1.94678,2078710
1.95612,2845199
1.96545,2786890
1.97480,2261106
1.98413,1692929
1.99348,1268666
2.00282,1009427
2.01215,861378
2.02150,748541
2.03083,623330
2.04017,475164
2.04952,336480
2.05885,243758
2.06818,191892
2.07753,153014
2.08687,140996
2.09620,214277
2.10555,287724
2.11488,214637
2.12422,143742
2.13357,114161
2.14290,134011
2.15223,151527
2.16158,139867
2.17092,118415
2.18027,117358
2.18960,162083
2.19893,232635
2.20828,215984
2.21762,154173
2.22695,124686
2.23630,142951
2.24563,266001
2.25497,1292056
2.26432,3349061
2.27365,3493812
2.28298,2510316
2.29233,1573258
2.30167,1037605
2.31100,2234538
2.32035,7738042
2.32968,1.130108E+07
2.33902,8067674
2.34837,3812573
2.35770,1645621
2.36705,748372
2.37638,409393
2.38572,298154
2.39507,242367
2.40440,207658
2.41373,183653
2.42308,174530
2.43242,183054
2.44175,179671
2.45110,152835
2.46043,127142
