D:\数据\20220224\LCLN-ZS1E #000408.D Thu Feb 24 23:03:48 2022
Start of data points
0.09763,19579
0.10697,20215
0.11630,19689
0.12565,20406
0.13498,19724
0.14432,19387
0.15367,19873
0.16300,18766
0.17233,18221
0.18168,19106
0.19102,19349
0.20035,18708
0.20970,18711
0.21903,18432
0.22837,18222
0.23772,17337
0.24705,18092
0.25640,17104
0.26573,17438
0.27507,17566
0.28442,16911
0.29375,16881
0.30308,17261
0.31243,17776
0.32177,17076
0.33110,17300
0.34045,17251
0.34978,16765
0.35912,17462
0.36847,16906
0.37780,17014
0.38713,17812
0.39648,16026
0.40582,15022
0.41517,12483
0.42450,12433
0.43383,10944
0.44318,7237
0.45252,4924
0.46185,4229
0.47120,3986
0.48053,4444
0.48987,4279
0.49922,3752
0.50855,3776
0.51788,3668
0.52723,3767
0.53657,4276
0.54590,3822
0.55525,4124
0.56458,3522
0.57392,3521
0.58327,3911
0.59260,3977
0.60195,4122
0.61128,3303
0.62062,3135
0.62997,3532
0.63930,3535
0.64863,3547
0.65798,2805
0.66732,3590
0.67665,3324
0.68600,3255
0.69533,3672
0.70467,3676
0.71402,3496
0.72335,3403
0.73268,3352
0.74203,3595
0.75137,3666
0.76070,3069
0.77005,3210
0.77938,3426
0.78873,3481
0.79807,3472
0.80740,3497
0.81675,3715
0.82608,3639
0.83542,3627
0.84477,3125
0.85410,3476
0.86343,3716
0.87278,3427
0.88212,3989
0.89145,3188
0.90080,3324
0.91013,2958
0.91947,3566
0.92882,3382
0.93815,2945
0.94748,3571
0.95683,3743
0.96617,2860
0.97552,3143
0.98485,3413
0.99418,3560
1.00353,3497
1.01287,3003
1.02220,3522
1.03155,3481
1.04088,3379
1.05022,3268
1.05957,3389
1.06890,3017
1.07823,3329
1.08758,2867
1.09692,3746
1.10625,2980
1.11560,3188
1.12493,3468
1.13427,3277
1.14362,3131
1.15295,3294
1.16230,3402
1.17163,3260
1.18097,3619
1.19032,2816
1.19965,3221
1.20898,3072
1.21833,3125
1.22767,3319
1.23700,2981
1.24635,3864
1.25568,3227
1.26502,3275
1.27437,3148
1.28370,2894
1.29303,3116
1.30238,2972
1.31172,3872
1.32105,3242
1.33040,3014
1.33973,2772
1.34908,3542
1.35842,2996
1.36775,3194
1.37710,2799
1.38643,2961
1.39577,2886
1.40512,3438
1.41445,3087
1.42378,2902
1.43313,3171
1.44247,3088
1.45180,3494
1.46115,3221
1.47048,2972
1.47982,3205
1.48917,2913
1.49850,2887
1.50785,3262
1.51718,2622
1.52652,2955
1.53587,3027
1.54520,3478
1.55453,3025
1.56388,3036
1.57322,3386
1.58255,3706
1.59190,7041
1.60123,12230
1.61057,16018
1.61992,19521
1.62925,28314
1.63858,38094
1.64793,42068
1.65727,39481
1.66660,33028
1.67595,28710
1.68528,25226
1.69463,20471
1.70397,16395
1.71330,15387
1.72265,15736
1.73198,17702
1.74132,18884
1.75067,19109
1.76000,20753
1.76933,21811
1.77868,21572
1.78802,22022
1.79735,21762
1.80670,23287
1.81603,23263
1.82537,22570
1.83472,22648
1.84405,22243
1.85338,21733
1.86273,23776
1.87207,31019
1.88142,55470
1.89075,95808
1.90008,131043
1.90943,145988
1.91877,154615
1.92810,227598
1.93745,510116
1.94678,1047559
1.95612,1519499
1.96547,1557219
1.97480,1259105
1.98413,905194
1.99348,651688
2.00282,518698
2.01215,466705
2.02150,413516
2.03083,337613
2.04017,242381
2.04952,168052
2.05885,123585
2.06820,99932
2.07753,93621
2.08687,139909
2.09622,206655
2.10555,173524
2.11488,120552
2.12423,123004
2.13357,224171
2.14290,346822
2.15225,338779
2.16158,250936
2.17092,169546
2.18027,127039
2.18960,126844
2.19893,156718
2.20828,141589
2.21762,109703
2.22697,110165
2.23630,187750
2.24563,507102
2.25498,1933130
2.26432,4022457
2.27365,4156552
2.28300,2891911
2.29233,1658908
2.30167,947345
2.31102,1384523
2.32035,4267891
2.32968,6254508
2.33903,4418446
2.34837,2080725
2.35770,891964
2.36705,427186
2.37638,259920
2.38572,203639
2.39507,165657
2.40440,130983
2.41375,118736
2.42308,147005
2.43242,170578
2.44177,148035
2.45110,104302
2.46043,87440
2.46978,108188
2.47912,134107
2.48845,119548
2.49780,88350
2.50713,68396
2.51647,59223
2.52582,54326
2.53515,53627
2.54448,57035
2.55383,73481
2.56317,247947
2.57250,439703
2.58185,401309
2.59118,273039
2.60053,178392
2.60987,140772
2.61920,148305
2.62855,152326
2.63788,126313
2.64722,112971
2.65657,103275
2.66590,81003
2.67523,62255
2.68458,50864
2.69392,47101
2.70325,47757
2.71260,60894
2.72193,93058
2.73127,124962
2.74062,152792
2.74995,181379
2.75928,222164
2.76863,265669
2.77797,347392
2.78732,283745
2.79665,193289
2.80598,142275
2.81533,117236
2.82467,108791
2.83400,91246
2.84335,74598
2.85268,80027
2.86202,118238
2.87137,136538
2.88070,113670
2.89003,85774
2.89938,68057
2.90872,63638
2.91805,57200
2.92740,55914
2.93673,49764
2.94607,44156
2.95542,41046
2.96475,40228
2.97410,41307
2.98343,42257
2.99277,47433
3.00212,63425
3.01145,79849
3.02078,75657
3.03013,70782
3.03947,75000
3.04880,68288
3.05815,64625
3.06748,75009
3.07682,84570
3.08617,75819
3.09550,56211
3.10483,44289
3.11418,38156
3.12352,38268
3.13287,37617
3.14220,42096
3.15153,50182
3.16088,56716
3.17022,57157
3.17955,51881
3.18890,46502
3.19823,43065
3.20757,39818
3.21692,36390
3.22625,34365
3.23558,31949
3.24493,32738
3.25427,35658
3.26360,36881
3.27295,35536
3.28228,35550
3.29162,35209
3.30097,37838
3.31030,38952
3.31965,38087
3.32898,34806
3.33832,32815
3.34767,34301
3.35700,33768
3.36633,34301
3.37568,34462
3.38502,31699
3.39435,30520
3.40370,32466
3.41303,37281
3.42237,44242
3.43172,50584
3.44105,52997
3.45038,49361
3.45973,43305
3.46907,41125
3.47840,41912
3.48775,42629
3.49708,42173
3.50643,37911
3.51577,35703
3.52510,34327
3.53445,33318
3.54378,40266
3.55312,81268
3.56247,199769
3.57180,333987
3.58113,324524
3.59048,222365
3.59982,143225
3.60915,102795
3.61850,71842
3.62783,55324
3.63717,44598
3.64652,42613
3.65585,40552
3.66518,41654
3.67453,42354
3.68387,42382
3.69322,39973
3.70255,36420
3.71188,36215
3.72123,39198
3.73057,44522
3.73990,44590
3.74925,39690
3.75858,34025
3.76792,31925
3.77727,34111
3.78660,34291
3.79593,36438
3.80528,39670
3.81462,50084
3.82395,60095
3.83330,57203
3.84263,47844
3.85198,40402
3.86132,38127
3.87065,37047
3.88000,36485
3.88933,37833
3.89867,42906
3.90802,50272
3.91735,62316
3.92668,93870
3.93603,116981
3.94537,119284
3.95470,112175
3.96405,114161
3.97338,101569
3.98272,68465
3.99207,52933
4.00140,45644
4.01073,41895
4.02008,39385
4.02942,39482
4.03877,41605
4.04810,48712
4.05743,49701
4.06678,53405
4.07612,62941
4.08545,74163
4.09480,82997
4.10413,78225
4.11347,63980
4.12282,47338
4.13215,42908
4.14148,41319
4.15083,40757
4.16017,41029
4.16950,38875
4.17885,36611
4.18818,32877
4.19752,34223
4.20687,38137
4.21620,39350
4.22555,39396
4.23488,36075
4.24422,36612
4.25357,40212
4.26290,42102
4.27223,39390
4.28158,39955
4.29092,39320
4.30025,35898
4.30960,33287
4.31893,37667
4.32827,41708
4.33762,42037
4.34695,40950
4.35628,37972
4.36563,34329
4.37497,34274
4.38430,33564
4.39365,34108
4.40298,31494
4.41233,29702
4.42167,29251
4.43100,29720
4.44035,30021
4.44968,30426
4.45902,30964
4.46837,37009
4.47770,50166
4.48703,58750
4.49638,55131
4.50572,42734
4.51505,37574
4.52440,36757
4.53373,35046
4.54307,34283
4.55242,31338
4.56175,31498
4.57108,31130
4.58043,32414
4.58977,30175
4.59912,30894
4.60845,32969
4.61778,32633
4.62713,33084
4.63647,40762
4.64580,46778
4.65515,43573
4.66448,37325
4.67382,34530
4.68317,33537
4.69250,34314
4.70183,39156
4.71118,46537
4.72052,47824
4.72985,40200
4.73920,34431
4.74853,31501
4.75788,30232
4.76722,34238
4.77655,36004
4.78590,35032
4.79523,34554
4.80457,35971
4.81392,37967
4.82325,39444
4.83258,33669
4.84193,32504
4.85127,31896
4.86060,37471
4.86995,52102
4.87928,65908
4.88862,60465
4.89797,47965
4.90730,36729
4.91663,34248
4.92598,33762
4.93532,33231
4.94467,34710
4.95400,32369
4.96333,30599
4.97268,31512
4.98202,34179
4.99135,36191
5.00070,44781
5.01003,49097
5.01937,48174
5.02872,39996
5.03805,36958
5.04738,34892
5.05673,34270
5.06607,32057
5.07540,34074
5.08475,37449
5.09408,38615
5.10342,37461
5.11277,34861
5.12210,34229
5.13145,33510
5.14078,38607
5.15012,38019
5.15947,37005
5.16880,36541
5.17813,36150
5.18748,35788
5.19682,35822
5.20615,32077
5.21550,30585
5.22483,30160
5.23417,33598
5.24352,39490
5.25285,38669
5.26218,38844
5.27153,58842
5.28087,117583
5.29020,194788
5.29955,195857
5.30888,129590
5.31823,76125
5.32757,51415
5.33690,42233
5.34625,37472
5.35558,34179
5.36492,33804
5.37427,33731
5.38360,36862
5.39293,41793
5.40228,42327
5.41162,39474
5.42095,36306
5.43030,34295
5.43963,31941
5.44897,36956
5.45832,44616
5.46765,42844
5.47698,38515
5.48633,39100
5.49567,40194
5.50502,38972
5.51435,40505
5.52368,49031
5.53303,59175
5.54237,60616
5.55170,58511
5.56105,57901
5.57038,57137
5.57972,49325
5.58907,39068
5.59840,36172
5.60773,31182
5.61708,31522
5.62642,31926
5.63575,30116
5.64510,31986
5.65443,35718
5.66378,38959
5.67312,38044
5.68245,36400
5.69180,33958
5.70113,32278
