D:\数据\20211123\ZS1E-M-000017.D Tue Nov 23 21:23:27 2021
Start of data points
0.09770,40505
0.10703,41625
0.11637,40071
0.12572,38532
0.13505,41265
0.14438,39962
0.15373,41555
0.16307,38937
0.17240,41985
0.18175,39449
0.19108,39666
0.20042,38629
0.20977,37571
0.21910,39378
0.22845,40245
0.23778,37855
0.24712,37881
0.25647,39292
0.26580,37839
0.27513,37918
0.28448,37684
0.29382,37029
0.30315,36675
0.31250,35778
0.32183,37337
0.33117,37989
0.34052,37914
0.34985,37365
0.35918,38409
0.36853,37341
0.37787,36280
0.38720,37391
0.39655,39089
0.40588,36112
0.41523,33786
0.42457,28339
0.43390,25913
0.44325,21610
0.45258,16083
0.46192,12960
0.47127,13841
0.48060,12595
0.48993,12520
0.49928,11826
0.50862,11383
0.51795,11850
0.52730,10518
0.53663,13017
0.54597,12383
0.55532,10582
0.56465,10461
0.57398,10464
0.58333,9866
0.59267,10618
0.60202,11161
0.61135,10712
0.62068,10839
0.63003,10719
0.63937,10145
0.64870,11984
0.65805,10157
0.66738,10162
0.67672,11555
0.68607,9527
0.69540,9688
0.70473,10940
0.71408,9935
0.72342,10727
0.73275,10464
0.74210,11362
0.75143,10268
0.76077,10545
0.77012,9849
0.77945,10620
0.78880,10452
0.79813,10169
0.80747,10029
0.81682,9619
0.82615,10033
0.83548,9810
0.84483,9420
0.85417,10590
0.86350,9610
0.87285,10042
0.88218,9650
0.89152,9922
0.90087,9800
0.91020,9174
0.91953,9093
0.92888,9413
0.93822,10634
0.94755,9691
0.95690,9623
0.96623,8825
0.97558,9372
0.98492,9761
0.99425,8651
1.00360,8985
1.01293,8895
1.02227,8466
1.03162,8736
1.04095,8729
1.05028,8766
1.05963,9954
1.06897,9528
1.07830,9233
1.08765,8809
1.09698,8373
1.10632,9569
1.11567,9245
1.12500,8588
1.13435,9403
1.14368,9361
1.15302,8326
1.16237,7858
1.17170,7747
1.18103,9388
1.19038,8745
1.19972,9658
1.20905,8482
1.21840,8741
1.22773,9922
1.23707,9255
1.24642,8792
1.25575,8400
1.26508,8712
1.27443,9321
1.28377,9405
1.29310,7837
1.30245,8474
1.31178,8327
