D:\数据\20220210\LCLN-ZS1E #000361.D Thu Feb 10 20:00:55 2022
Start of data points
0.09753,20926
0.10688,21108
0.11622,21052
0.12555,21169
0.13490,21498
0.14423,22070
0.15358,21091
0.16292,21885
0.17225,20642
0.18160,19911
0.19093,19375
0.20027,19408
0.20962,20267
0.21895,19152
0.22828,19525
0.23763,19550
0.24697,19920
0.25630,18554
0.26565,19235
0.27498,18520
0.28432,18252
0.29367,19059
0.30300,19107
0.31233,18964
0.32168,18430
0.33102,19692
0.34037,19189
0.34970,18961
0.35903,19093
0.36838,19206
0.37772,19102
0.38705,18836
0.39640,18579
0.40573,17710
0.41507,15781
0.42442,13439
0.43375,11289
0.44308,7032
0.45243,5140
0.46177,5016
0.47110,4529
0.48045,4508
0.48978,4405
0.49912,4337
0.50847,4307
0.51780,4556
0.52715,4073
0.53648,4304
0.54582,3800
0.55517,4428
0.56450,4373
0.57383,4415
0.58318,3560
0.59252,4299
0.60185,4154
0.61120,3892
0.62053,4558
0.62987,3469
0.63922,3815
0.64855,3949
0.65788,3621
0.66723,4012
0.67657,3470
0.68592,3307
0.69525,3552
0.70458,3601
0.71393,3411
0.72327,4177
0.73260,3925
0.74195,4400
0.75128,4352
0.76062,3643
0.76997,4051
0.77930,4017
0.78863,3710
0.79798,3680
0.80732,4236
0.81665,3686
0.82600,3797
0.83533,3631
0.84467,4158
0.85402,4153
0.86335,3254
0.87270,3478
0.88203,3948
0.89137,3635
0.90072,3451
0.91005,4028
0.91938,4062
0.92873,3884
0.93807,3693
0.94740,3732
0.95675,3587
0.96608,4279
0.97542,3585
0.98477,3464
0.99410,3583
1.00343,3661
1.01278,3799
1.02212,3596
1.03145,3147
1.04080,3966
1.05013,3554
1.05948,3672
1.06882,3673
1.07815,3513
1.08750,3594
1.09683,2953
1.10617,3503
1.11552,4000
1.12485,3781
1.13418,3273
1.14353,3827
1.15287,3564
1.16220,3631
1.17155,3757
1.18088,3759
1.19022,3739
1.19957,3359
1.20890,3263
1.21823,3355
1.22758,3568
1.23692,3562
1.24627,3960
1.25560,4240
1.26493,3114
1.27428,3170
1.28362,3505
1.29295,3581
