D:\数据\20220114\ZS1E-Z-000301.D Fri Jan 14 19:38:23 2022
Start of data points
0.09750,22309
0.10683,22602
0.11618,22592
0.12552,23282
0.13485,24353
0.14420,22320
0.15353,22468
0.16287,21570
0.17222,23299
0.18155,22600
0.19088,22371
0.20023,21879
0.20957,21631
0.21890,21079
0.22825,21897
0.23758,22336
0.24693,21476
0.25627,22118
0.26560,20992
0.27495,20317
0.28428,21185
0.29362,20802
0.30297,22104
0.31230,20709
0.32163,21098
0.33098,21424
0.34032,21713
0.34965,20825
0.35900,21118
0.36833,21592
0.37767,21684
0.38702,21402
0.39635,22253
0.40568,21186
0.41503,21346
0.42437,21581
0.43372,21471
0.44305,21539
0.45238,20370
0.46173,16133
0.47107,13635
0.48040,10594
0.48975,6213
0.49908,5911
0.50842,5562
0.51777,5043
0.52710,5346
0.53643,4939
0.54578,4645
0.55512,5380
0.56445,4982
0.57380,4080
0.58313,4966
0.59248,5135
0.60182,4940
0.61115,4876
0.62050,4645
0.62983,4834
0.63917,4223
0.64852,5478
0.65785,3981
0.66718,4253
0.67653,4476
0.68587,4449
0.69520,4822
0.70455,4265
0.71388,4548
0.72322,5307
0.73257,4685
0.74190,4578
0.75123,4762
0.76058,4001
0.76992,4490
0.77927,4423
0.78860,4857
0.79793,4732
0.80728,4619
0.81662,5075
0.82595,4221
0.83530,5018
0.84463,4585
0.85397,4169
0.86332,5147
0.87265,4066
0.88198,4805
0.89133,4140
0.90067,4265
0.91000,4172
0.91935,4344
0.92868,4630
0.93802,4574
0.94737,4317
0.95670,4746
0.96605,4325
0.97538,4711
0.98472,4886
0.99407,4307
1.00340,4474
1.01273,4212
1.02208,4404
1.03142,4610
1.04075,4078
1.05010,4874
1.05943,4566
1.06877,4683
1.07812,4371
1.08745,4436
1.09678,4720
1.10613,4429
1.11547,4710
1.12480,4449
1.13415,4118
1.14348,4405
1.15283,4274
1.16217,4257
1.17150,4481
1.18085,4188
1.19018,4761
1.19952,4104
1.20887,4169
1.21820,3891
1.22753,4508
1.23688,4088
1.24622,4223
1.25555,4499
1.26490,4370
1.27423,4589
1.28357,4338
1.29292,4757
1.30225,4141
1.31160,4395
1.32093,4455
1.33027,4407
1.33962,4301
1.34895,4120
1.35828,4302
1.36763,3914
1.37697,3933
1.38630,4592
1.39565,4609
1.40498,4362
1.41432,3732
1.42367,3725
1.43300,4392
1.44233,4008
1.45168,4514
1.46102,4172
1.47035,4125
1.47970,4156
1.48903,3957
1.49838,4366
1.50772,4155
1.51705,4361
1.52640,4341
1.53573,4662
1.54507,4481
1.55442,4755
1.56375,3984
1.57308,4078
1.58243,4258
1.59177,4228
1.60110,5378
1.61045,9684
1.61978,15433
1.62912,20260
1.63847,24176
1.64780,34713
1.65713,46420
1.66648,54186
1.67582,52578
1.68517,46095
1.69450,37184
1.70383,27960
1.71318,20422
1.72252,17864
1.73185,18612
1.74120,21109
1.75053,23298
1.75987,24833
1.76922,27839
1.77855,31062
1.78788,33306
1.79723,31936
1.80657,30447
1.81590,32362
1.82525,32855
1.83458,30660
1.84392,30513
1.85327,30254
1.86260,31089
1.87195,34625
1.88128,48278
1.89062,72522
1.89997,93320
1.90930,106600
1.91863,146414
1.92798,275255
1.93732,573617
1.94665,1095653
1.95600,1529030
1.96533,1543579
1.97467,1229839
1.98402,859792
1.99335,602601
2.00268,459642
2.01203,412559
2.02137,405942
2.03070,371047
2.04005,304069
2.04938,225218
2.05873,161112
2.06807,117975
2.07740,129407
2.08675,438939
2.09608,926930
2.10542,754411
2.11477,388231
2.12410,204885
2.13343,169863
2.14278,193553
2.15212,182260
2.16145,139652
2.17080,105168
2.18013,106196
2.18947,176948
2.19882,234654
2.20815,176108
2.21748,108038
2.22683,98506
2.23617,146319
2.24552,228069
2.25485,809636
2.26418,2194864
2.27353,2414773
2.28287,1714502
2.29220,1027572
2.30155,772605
2.31088,2158651
2.32022,5629460
2.32957,6195613
2.33890,3599981
2.34823,1575857
2.35758,687711
2.36692,337045
2.37625,232139
2.38560,210596
2.39493,181854
2.40428,148807
2.41362,125221
2.42295,111033
2.43230,105684
2.44163,92585
2.45097,79040
2.46032,80870
2.46965,110906
2.47898,148783
2.48833,138408
2.49767,104351
2.50700,80037
2.51635,68654
2.52568,60876
2.53502,56638
2.54437,58744
2.55370,64614
2.56303,89987
2.57238,513068
2.58172,521383
2.59107,392355
2.60040,279225
2.60973,209575
2.61908,199674
2.62842,187980
2.63775,159518
2.64710,134150
2.65643,118275
2.66577,102215
2.67512,84620
2.68445,68007
2.69378,60690
2.70313,54411
2.71247,61136
2.72180,92580
2.73115,123435
2.74048,140483
2.74982,156983
2.75917,182783
2.76850,242945
2.77785,358890
2.78718,472763
2.79652,504308
2.80587,481082
2.81520,466589
2.82453,275463
2.83388,191641
2.84322,151332
2.85255,139121
2.86190,151098
2.87123,181391
2.88057,185695
2.88992,153062
2.89925,118049
2.90858,105316
2.91793,97952
2.92727,91953
2.93660,79329
2.94595,68337
2.95528,61931
2.96463,57282
2.97397,54981
2.98330,53758
2.99265,57659
3.00198,67969
3.01132,75057
3.02067,71581
3.03000,65820
3.03933,91946
3.04868,130324
3.05802,132956
3.06735,125242
3.07670,118192
3.08603,97469
3.09537,74083
3.10472,57253
3.11405,50897
3.12340,48110
3.13273,50985
3.14207,53213
3.15142,56925
3.16075,62774
3.17008,63437
3.17943,61471
3.18877,56668
3.19810,52590
3.20745,49765
3.21678,51466
3.22612,48243
3.23547,45180
3.24480,44005
3.25413,43855
3.26348,42467
3.27282,42740
3.28215,42296
3.29150,41525
3.30083,45779
3.31018,48786
3.31952,43877
3.32885,41611
3.33820,43223
3.34753,44327
3.35687,43679
3.36622,41875
3.37555,41755
3.38488,38954
3.39423,37040
3.40357,41476
3.41290,48634
3.42225,54909
3.43158,54887
3.44092,56108
3.45027,61241
3.45960,64255
3.46893,60412
3.47828,54154
3.48762,54919
3.49697,53948
3.50630,50220
3.51563,44118
3.52498,41647
3.53432,42231
3.54365,51576
3.55300,120587
3.56233,310784
3.57167,501985
3.58102,469441
3.59035,291429
3.59968,162744
3.60903,107652
3.61837,100431
3.62770,99097
3.63705,87490
3.64638,76066
3.65572,65999
3.66507,63044
3.67440,60849
3.68375,61482
3.69308,52648
3.70242,47465
3.71177,50000
3.72110,60768
3.73043,73017
3.73978,66593
3.74912,55515
3.75845,49591
3.76780,44136
3.77713,39153
3.78647,37932
3.79582,37756
3.80515,44525
3.81448,59667
3.82383,72469
3.83317,69113
3.84250,59144
3.85185,50839
3.86118,48001
3.87053,44863
3.87987,46512
3.88920,47502
3.89855,52176
3.90788,55847
3.91722,56108
3.92657,55612
3.93590,61073
3.94523,71340
3.95458,100221
3.96392,113564
3.97325,103768
3.98260,92499
3.99193,89412
4.00127,98177
4.01062,106474
4.01995,112489
4.02930,120870
4.03863,132107
4.04797,145009
4.05732,153545
4.06665,168178
4.07598,200520
4.08533,237388
4.09467,254573
4.10400,224045
4.11335,133653
4.12268,92027
4.13202,74993
4.14137,66081
4.15070,63401
4.16003,58757
4.16938,57202
4.17872,52960
4.18805,48223
4.19740,50158
4.20673,54176
4.21608,56547
4.22542,53902
4.23475,48734
4.24410,45753
4.25343,44110
4.26277,46451
4.27212,51249
4.28145,67872
4.29078,80286
4.30013,86673
4.30947,77908
4.31880,70552
4.32815,67400
4.33748,64885
4.34682,64962
4.35617,58835
4.36550,51185
4.37483,47462
4.38418,49848
4.39352,52888
4.40287,50563
4.41220,47430
4.42153,44165
4.43088,42692
4.44022,39940
4.44955,39470
4.45890,40209
4.46823,44964
4.47757,56109
4.48692,63010
4.49625,60884
4.50558,51404
4.51493,44390
4.52427,42851
4.53360,42167
4.54295,45238
4.55228,45286
4.56162,45290
4.57097,45841
4.58030,45821
4.58965,42670
4.59898,41160
4.60832,41691
4.61767,39372
4.62700,37687
4.63633,38923
4.64568,44962
4.65502,54968
4.66435,58010
4.67370,56260
4.68303,50536
4.69237,47175
4.70172,43468
4.71105,41590
4.72038,39683
4.72973,59205
4.73907,73649
4.74842,70011
4.75775,59594
4.76708,51666
4.77643,48940
4.78577,47322
4.79510,45273
4.80445,46441
4.81378,45165
4.82312,44072
4.83247,42800
4.84180,45076
4.85113,44031
4.86048,48348
4.86982,59860
4.87915,77457
4.88850,75727
4.89783,61042
4.90717,47404
4.91652,40476
4.92585,40815
4.93520,41038
4.94453,45143
4.95387,43924
4.96322,40672
4.97255,39127
4.98188,36836
4.99123,36981
5.00057,37155
5.00990,39076
5.01925,45778
5.02858,54605
5.03792,63107
5.04727,67674
5.05660,68200
5.06593,55827
5.07528,48686
5.08462,48911
5.09395,48718
5.10330,47022
5.11263,43069
5.12198,41322
5.13132,40461
5.14065,43584
5.15000,46892
5.15933,49021
5.16867,48148
5.17802,44145
5.18735,50533
5.19668,58775
5.20603,62133
5.21537,55442
5.22470,47237
5.23405,44334
5.24338,51526
5.25272,49308
5.26207,52804
5.27140,99993
5.28073,249802
5.29008,458029
5.29942,489969
5.30877,322316
5.31810,156130
5.32743,76807
5.33678,55509
5.34612,48302
5.35545,48333
5.36480,47083
5.37413,44174
5.38347,48243
5.39282,53712
5.40215,52654
5.41148,50404
5.42083,45831
5.43017,41986
5.43950,40975
5.44885,38157
5.45818,38637
5.46752,39008
5.47687,39708
5.48620,40699
5.49555,40929
5.50488,40403
5.51422,45937
5.52357,54015
5.53290,61847
5.54223,62524
5.55158,54187
5.56092,50117
5.57025,54368
5.57960,56862
5.58893,60254
5.59827,66596
5.60762,72350
5.61695,81014
5.62628,85018
5.63563,93834
5.64497,100420
5.65432,82555
5.66365,65271
5.67298,59781
5.68233,60568
5.69167,59895
5.70100,58738
5.71035,59061
5.71968,58610
5.72902,54762
5.73837,54425
5.74770,64340
5.75703,75367
5.76638,74294
5.77572,74913
5.78505,69725
5.79440,59416
5.80373,49093
5.81307,46202
5.82242,48174
5.83175,56693
5.84110,61874
5.85043,55858
5.85977,48105
5.86912,44839
5.87845,42716
5.88778,39272
5.89713,35049
5.90647,35569
5.91580,50387
5.92515,74697
5.93448,81292
5.94382,79485
5.95317,92862
5.96250,87175
5.97183,70085
5.98118,51815
5.99052,41930
5.99985,39061
6.00920,38562
6.01853,36459
6.02788,32329
6.03722,28883
6.04655,26075
6.05590,26367
6.06523,26924
6.07457,28266
6.08392,26919
6.09325,21327
6.10258,19811
6.11193,20751
6.12127,23922
6.13060,31530
6.13995,36186
6.14928,31564
6.15862,23663
6.16797,18921
6.17730,18540
6.18663,19545
6.19598,18668
6.20532,18185
6.21467,18847
6.22400,21428
6.23333,27225
6.24268,29217
6.25202,27375
6.26135,23037
6.27070,29557
6.28003,42117
6.28937,43368
6.29872,33558
6.30805,26606
6.31738,19796
6.32673,20159
6.33607,17538
6.34540,18072
6.35475,16810
6.36408,19781
6.37343,21931
6.38277,32974
6.39210,76524
6.40145,299381
6.41078,810647
6.42012,1174782
6.42947,912655
6.43880,420170
6.44813,145440
6.45748,58601
6.46682,36720
6.47615,31383
6.48550,26566
6.49483,25333
6.50417,24283
6.51352,24775
6.52285,25697
6.53218,24003
6.54153,22029
6.55087,20591
6.56022,19966
6.56955,19972
6.57888,19891
6.58823,22174
6.59757,23054
6.60690,24851
6.61625,23958
6.62558,26410
