D:\数据\20220217\LCLN-ZS1E #000390.D Thu Feb 17 20:31:03 2022
Start of data points
0.09767,22406
0.10702,22252
0.11635,22324
0.12568,22373
0.13503,23086
0.14437,22667
0.15370,22530
0.16305,22865
0.17238,22187
0.18172,21617
0.19107,21851
0.20040,20716
0.20975,20679
0.21908,20843
0.22842,19852
0.23777,20160
0.24710,20850
0.25643,20248
0.26578,19637
0.27512,19819
0.28445,19829
0.29380,19921
0.30313,19968
0.31247,20369
0.32182,19292
0.33115,19239
0.34048,18976
0.34983,19868
0.35917,19033
0.36850,19824
0.37785,19159
0.38718,19575
0.39653,19127
0.40587,18507
0.41520,19050
0.42455,18457
0.43388,15395
0.44322,14875
0.45257,12864
0.46190,9423
0.47123,5762
0.48058,4802
0.48992,5339
0.49925,5130
0.50860,5134
0.51793,5296
0.52727,4371
0.53662,4603
0.54595,5394
0.55528,4995
0.56463,4058
0.57397,5521
0.58332,4701
0.59265,4666
0.60198,3880
0.61133,4919
0.62067,4813
0.63000,4961
0.63935,4394
0.64868,4090
0.65802,4634
0.66737,4949
0.67670,4139
0.68603,4413
0.69538,3762
0.70472,4401
0.71405,4164
0.72340,4640
0.73273,4370
0.74208,4808
0.75142,4185
0.76075,4226
0.77010,4456
0.77943,4015
0.78877,4458
0.79812,3706
0.80745,4528
0.81678,4746
0.82613,3991
0.83547,4137
0.84480,4414
0.85415,4387
0.86348,4378
0.87282,4758
0.88217,4591
0.89150,4147
0.90083,4331
0.91018,3952
0.91952,4236
0.92887,4383
0.93820,4201
0.94753,4098
0.95688,3938
0.96622,4181
0.97555,4357
0.98490,4668
0.99423,4543
1.00357,3915
1.01292,3767
1.02225,4481
1.03158,3698
1.04093,4019
1.05027,4269
1.05960,3500
1.06895,4186
1.07828,3718
1.08762,4166
1.09697,4223
1.10630,4021
1.11565,4552
1.12498,4133
1.13432,4056
1.14367,4657
1.15300,4450
1.16233,4416
1.17168,4645
1.18102,4357
1.19035,3797
1.19970,3932
1.20903,3909
1.21837,4229
1.22772,4117
1.23705,4111
1.24638,4176
1.25573,4567
1.26507,4217
1.27440,3830
1.28375,4536
1.29308,3707
