D:\数据\20211118\ZS1E-Z-000007.D Fri Nov 19 04:03:36 2021
Start of data points
0.09752,43057
0.10685,42572
0.11618,43516
0.12553,42177
0.13487,40678
0.14420,44741
0.15355,42134
0.16288,42714
0.17223,43695
0.18157,43284
0.19090,41976
0.20025,42230
0.20958,41109
0.21892,40050
0.22827,40363
0.23760,40104
0.24693,39675
0.25628,39881
0.26562,38109
0.27495,38751
0.28430,39207
0.29363,39918
0.30297,39849
0.31232,38158
0.32165,39782
0.33098,38141
0.34033,40507
0.34967,38052
0.35902,38800
0.36835,39817
0.37768,38446
0.38703,39390
0.39637,38936
0.40570,38453
0.41505,39765
0.42438,38161
0.43372,36326
0.44307,34824
0.45240,31679
0.46173,27059
0.47108,22747
0.48042,15529
0.48975,14828
0.49910,14166
0.50843,14240
0.51777,14009
0.52712,12912
0.53645,13427
0.54580,12575
0.55513,13706
0.56447,11355
0.57382,12069
0.58315,12452
0.59248,13680
0.60183,13132
0.61117,12590
0.62050,12861
0.62985,12007
0.63918,11804
0.64852,11675
0.65787,12260
0.66720,11577
0.67653,11246
0.68588,11093
0.69522,11951
0.70457,11643
0.71390,12335
0.72323,11672
0.73258,11120
0.74192,12137
0.75125,11109
0.76060,10420
0.76993,10213
0.77927,11091
0.78862,11273
0.79795,10598
0.80728,11687
0.81663,11147
0.82597,10374
0.83530,10126
0.84465,11176
0.85398,10969
0.86332,10131
0.87267,11168
0.88200,10398
0.89135,10106
0.90068,10783
0.91002,10869
0.91937,9766
0.92870,10307
0.93803,10878
0.94738,9462
0.95672,10798
0.96605,10433
0.97540,10375
0.98473,11533
0.99407,11124
1.00342,10743
1.01275,10331
1.02208,10707
1.03143,9754
1.04077,10186
1.05010,11201
1.05945,10839
1.06878,9811
1.07813,8707
1.08747,10604
1.09680,9006
1.10615,10328
1.11548,9585
1.12482,10331
1.13417,10315
1.14350,10600
1.15283,11064
1.16218,11005
1.17152,10397
1.18085,9683
1.19020,9884
1.19953,9766
1.20887,9847
1.21822,9588
1.22755,9554
1.23688,9749
1.24623,9686
1.25557,9166
1.26492,9900
1.27425,10061
1.28358,9096
1.29293,9546
1.30227,10209
1.31160,9922
1.32095,10129
1.33028,9006
1.33962,8988
1.34897,9821
1.35830,10261
1.36763,10167
1.37698,9194
1.38632,8560
1.39565,11170
1.40500,9644
1.41433,8600
1.42368,9941
1.43302,9187
1.44235,9279
1.45170,9584
1.46103,8993
1.47037,9182
1.47972,8058
1.48905,8828
1.49838,8889
1.50773,9473
1.51707,8405
1.52640,9200
1.53575,8589
1.54508,9803
1.55442,8884
1.56377,8265
1.57310,9623
1.58243,9654
1.59178,9115
1.60112,13652
1.61047,20762
1.61980,28839
1.62913,35066
1.63848,43013
1.64782,58683
1.65715,69705
1.66650,68979
1.67583,66527
1.68517,56924
1.69452,47572
1.70385,38086
1.71318,31462
1.72253,28468
1.73187,30404
1.74120,34677
1.75055,36447
1.75988,42131
1.76922,49400
1.77857,50766
1.78790,51235
1.79725,51794
1.80658,50780
1.81592,52158
1.82527,48489
1.83460,47994
1.84393,48788
1.85328,48367
1.86262,50645
1.87195,56423
1.88130,86844
1.89063,148526
1.89997,209846
1.90932,237396
1.91865,315711
1.92798,621630
1.93733,1314402
1.94667,2301424
1.95600,2953780
1.96535,2839205
1.97468,2274686
1.98403,1689068
1.99337,1278265
2.00270,1036613
2.01205,899730
2.02138,793405
2.03072,654163
2.04007,502760
2.04940,364767
2.05873,274153
2.06808,205615
2.07742,158271
2.08675,136270
2.09610,169177
2.10543,205622
2.11477,169637
2.12412,130181
2.13345,119547
2.14278,147296
2.15213,166306
2.16147,146485
2.17082,130885
2.18015,126988
2.18948,172933
2.19883,250384
2.20817,225792
2.21750,156702
2.22685,125640
2.23618,147259
2.24552,287452
2.25487,1029107
2.26420,2704049
2.27353,2993403
2.28288,2228532
2.29222,1410922
2.30155,949585
2.31090,2313435
2.32023,8181325
2.32957,1.184792E+07
2.33892,8399225
2.34825,3997617
2.35760,1700244
2.36693,779648
2.37627,424385
2.38562,311258
2.39495,263126
2.40428,221742
2.41363,193748
2.42297,178806
2.43230,185979
2.44165,191026
2.45098,163605
2.46032,137893
2.46967,146434
2.47900,169380
2.48833,157897
2.49768,129972
2.50702,117790
2.51637,103299
2.52570,101935
2.53503,99359
2.54438,98506
2.55372,116035
2.56305,137941
2.57240,168614
2.58173,238395
2.59107,229067
2.60042,185720
2.60975,161102
2.61908,162176
2.62843,220640
2.63777,280292
2.64710,253415
2.65645,210164
2.66578,174616
2.67512,140195
2.68447,111873
2.69380,92563
2.70315,83768
2.71248,84466
2.72182,102435
2.73117,142673
2.74050,183911
2.74983,230130
2.75918,254960
2.76852,264281
2.77785,256463
2.78720,279870
2.79653,295151
2.80587,272652
2.81522,233671
2.82455,214607
2.83388,194500
2.84323,163248
2.85257,139679
2.86190,139190
2.87125,185247
2.88058,232379
2.88993,216289
2.89927,167918
2.90860,126360
2.91795,110686
2.92728,101114
2.93662,94682
2.94597,85770
2.95530,80325
2.96463,80468
2.97398,78375
2.98332,74735
2.99265,77578
3.00200,83431
3.01133,98248
3.02067,112711
3.03002,111725
3.03935,134194
3.04868,176927
3.05803,181878
3.06737,186195
3.07672,199172
3.08605,200475
3.09538,164038
3.10473,117443
3.11407,91746
3.12340,80522
3.13275,75280
3.14208,74656
3.15142,76981
3.16077,82987
3.17010,85652
3.17943,85372
3.18878,79338
3.19812,76413
3.20745,77135
3.21680,79470
3.22613,77797
3.23548,72385
3.24482,73805
3.25415,74582
3.26350,80314
3.27283,81228
3.28217,74012
3.29152,71817
3.30085,72045
3.31018,78576
3.31953,76468
3.32887,75254
3.33820,76081
3.34755,70776
3.35688,68802
3.36622,67388
3.37557,64980
3.38490,63454
3.39423,61146
3.40358,61817
3.41292,66401
3.42227,76787
3.43160,82089
3.44093,82294
3.45028,88079
3.45962,101876
3.46895,94523
3.47830,84109
3.48763,80381
3.49697,77691
3.50632,76048
3.51565,73927
3.52498,70516
3.53433,68509
3.54367,65365
3.55300,78860
3.56235,168899
3.57168,378653
3.58102,577597
3.59037,519916
3.59970,319114
3.60905,187813
3.61838,149062
3.62772,146339
3.63707,125113
3.64640,109504
3.65573,101415
3.66508,96219
3.67442,102663
3.68375,119184
3.69310,120968
3.70243,100609
3.71177,79493
3.72112,78053
3.73045,88735
3.73978,100096
3.74913,99352
3.75847,85585
3.76780,76404
3.77715,69962
3.78648,67926
3.79583,64726
3.80517,76857
3.81450,172497
3.82385,490194
3.83318,858709
3.84252,950411
3.85187,851214
3.86120,673313
3.87053,396311
3.87988,197098
3.88922,129090
3.89855,137410
3.90790,188006
3.91723,201873
3.92657,161248
3.93592,124603
3.94525,126115
3.95458,176053
3.96393,182217
3.97327,148254
3.98262,114162
3.99195,88619
4.00128,78605
4.01063,104556
4.01997,107190
4.02930,106254
4.03865,113120
4.04798,135176
4.05732,176172
4.06667,180091
4.07600,167824
4.08533,164415
4.09468,174482
4.10402,168413
4.11335,141757
4.12270,111125
4.13203,94757
4.14138,81905
4.15072,78870
4.16005,77041
4.16940,77237
4.17873,72378
4.18807,70805
4.19742,69162
4.20675,70598
4.21608,72739
4.22543,71907
4.23477,71690
4.24410,67216
4.25345,67221
4.26278,66159
4.27212,70114
4.28147,89291
4.29080,95604
4.30013,93533
4.30948,85810
4.31882,82169
4.32817,86149
4.33750,90565
4.34683,92467
4.35618,86215
4.36552,76855
4.37485,68187
4.38420,66310
4.39353,74557
4.40287,74333
4.41222,70831
4.42155,67128
4.43088,62487
4.44023,61374
4.44957,61149
4.45890,56872
4.46825,61838
4.47758,73474
4.48692,98334
4.49627,117604
4.50560,111933
4.51495,90155
4.52428,72625
4.53362,68703
4.54297,68162
4.55230,73446
4.56163,70849
4.57098,68356
4.58032,64887
4.58965,66370
4.59900,66725
4.60833,64875
4.61767,64780
4.62702,64994
4.63635,62892
4.64568,66793
4.65503,74446
4.66437,80891
4.67370,78017
4.68305,73673
4.69238,74410
4.70173,83445
4.71107,93539
4.72040,87899
4.72975,75833
4.73908,69065
4.74842,71177
4.75777,70673
4.76710,72360
4.77643,68514
4.78578,67163
4.79512,65823
4.80445,63568
4.81380,65004
4.82313,66571
4.83247,70221
4.84182,74024
4.85115,76870
4.86050,73264
4.86983,72015
4.87917,82310
4.88852,90686
4.89785,93096
4.90718,92406
4.91653,94295
4.92587,90215
4.93520,82630
4.94455,76966
4.95388,73211
4.96322,68525
4.97257,64155
4.98190,64024
4.99123,58897
5.00058,59078
5.00992,61099
5.01925,61685
5.02860,64127
5.03793,67884
5.04728,67742
5.05662,68630
5.06595,66631
5.07530,64487
5.08463,67759
5.09397,70654
5.10332,70826
5.11265,67735
5.12198,64127
5.13133,62339
5.14067,65484
5.15000,81390
5.15935,93031
5.16868,92532
5.17802,83242
5.18737,98121
5.19670,133450
5.20603,137879
5.21538,106348
5.22472,82058
5.23407,73294
5.24340,74087
5.25273,77767
5.26208,74743
5.27142,86163
5.28075,169446
5.29010,377182
5.29943,560630
5.30877,513985
5.31812,332710
5.32745,206848
5.33678,163006
5.34613,128521
5.35547,96470
5.36480,77704
5.37415,68190
5.38348,73690
5.39282,96006
5.40217,113928
5.41150,113591
5.42085,101824
5.43018,87789
5.43952,74214
5.44887,63528
5.45820,60673
5.46753,58807
5.47688,60989
5.48622,60559
5.49555,61882
5.50490,64006
5.51423,67791
5.52357,72209
5.53292,87875
5.54225,105276
5.55158,104727
5.56093,87304
5.57027,73806
5.57960,66410
5.58895,62118
5.59828,61387
5.60763,60917
5.61697,58116
5.62630,58217
5.63565,57236
5.64498,56310
5.65432,58612
5.66367,62466
5.67300,66146
5.68233,81660
5.69168,84754
5.70102,81539
5.71035,74798
5.71970,75246
5.72903,70737
5.73837,69636
5.74772,74672
5.75705,89880
5.76638,102950
5.77573,120576
5.78507,121011
5.79442,100255
5.80375,76001
5.81308,64651
5.82243,66916
5.83177,84153
5.84110,103718
5.85045,104583
5.85978,78144
5.86912,61835
5.87847,55861
5.88780,51911
5.89713,47422
5.90648,54483
5.91582,104419
5.92515,217273
5.93450,320621
5.94383,300299
5.95318,227595
5.96252,190282
5.97185,137484
5.98120,95952
5.99053,69405
5.99987,55119
6.00922,46785
6.01855,42546
6.02788,38735
6.03723,35914
6.04657,36870
6.05590,39599
6.06525,39378
6.07458,40860
6.08392,37716
6.09327,33614
6.10260,31422
6.11193,31766
6.12128,33957
6.13062,42184
6.13997,50503
6.14930,56829
6.15863,48750
6.16798,38192
